,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,561,122,17,3,5,0,768,818,242,445,202,390,16,257,341,0
layer_1,2,0,1,3,17,1,3,5,5,2,0,44,0,0,15,0
layer_2,2,0,5,0,43,155,45,4,6,11,8,1,5,4,48,1
layer_3,38,0,3,2,71,147,0,2,192,13,6,41,94,45,23,1
layer_4,31,1,45,0,0,0,327,34,7,2,116,160,6,0,37,136
layer_5,0,0,0,34,46,0,51,1,0,100,0,10,1,17,17,3
layer_6,107,7,103,31,432,12,145,91,8,3,5,1210,241,1,46,28
layer_7,0,3,383,370,28,8,3,3,145,63,0,0,122,105,4,10
layer_8,235,0,70,221,41,2,64,25,551,13,10,5,193,9,0,1
layer_9,28,58,2,0,24,2,17,103,0,4,9,345,40,410,1,0
layer_10,9,0,181,17,34,740,28,146,64,52,5,8,88,6,46,44
layer_11,30,32,1,1,18,44,86,202,202,81,10,0,3,40,18,3
layer_12,22,28,76,269,171,405,28,1,0,39,3,2,170,2,3,5
layer_13,10,90,6,35,1,3,16,0,30,25,62,114,10,53,675,0
layer_14,309,24,72,35,521,9,70,86,7,8,176,79,0,1,2,86
layer_15,87,291,0,1,61,216,404,313,83,95,0,209,372,18,182,119
layer_16,370,338,10,38,186,164,12,86,28,682,19,67,0,8,290,3
layer_17,0,5,172,110,0,0,285,117,0,1,17,2,18,23,180,165
layer_18,1,3,6,28,34,54,37,151,6,544,0,389,319,37,80,208
layer_19,16,211,59,264,266,199,3,70,9,99,0,3,21,266,74,11
layer_20,181,724,204,135,62,22,52,93,100,31,42,25,28,107,28,93
layer_21,155,4,20,9,5,46,2,66,176,7,61,153,18,71,128,430
layer_22,35,204,248,264,0,48,114,7,349,682,58,128,43,103,927,609
layer_23,0,139,3,0,98,7,199,632,0,1,56,5,33,31,14,0
layer_24,0,2,408,489,518,428,58,181,1,0,2,26,0,0,162,636
layer_25,29,28,39,71,542,137,13,62,28,108,7,0,0,0,51,1
layer_26,2,3,23,53,39,3,140,25,12,387,6,8,3,144,0,86
layer_27,226,0,18,2,76,1,74,35,66,87,0,0,7,0,3,100
layer_28,26,32,3,0,1,2,0,1,0,0,2,0,2,0,0,0
layer_29,0,0,0,0,0,28,19,2,0,0,70,45,125,1,8,48
layer_30,3,1,1,1,0,0,97,0,0,1,0,162,0,0,8,11
layer_31,77,2,1,40,0,15,0,1,17,0,16,1,0,0,0,1
layer_32,0,0,0,0,0,0,0,0,17,0,8,0,14,0,0,0
layer_33,0,0,0,0,18,0,1,6,0,105,0,0,0,2,0,0
layer_34,0,0,0,0,79,4,0,0,3,26,3,0,0,0,0,0
layer_35,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
layer_36,0,0,5,0,7,0,1,0,6,0,0,0,0,0,139,0
layer_37,0,0,0,0,44,157,0,0,1,1,0,0,0,0,0,0
layer_38,0,129,0,0,1,105,0,0,0,0,59,0,0,0,108,0
layer_39,2,0,38,0,0,0,0,35,0,0,3,84,0,25,0,4
layer_40,0,0,3,71,0,0,23,0,0,0,4,0,0,0,0,0
layer_41,211,26,0,0,0,0,0,0,0,0,17,0,0,0,0,0
