,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,25,4,5,0,0,0,5,16,17,27,10,15,3,10,13,0
layer_1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0
layer_2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
layer_3,1,0,1,0,0,6,0,0,1,0,0,1,2,0,6,0
layer_4,0,2,1,0,0,7,0,1,2,0,5,17,0,0,0,0
layer_5,0,0,0,1,3,0,1,0,0,0,0,0,0,0,1,0
layer_6,0,0,0,0,0,14,3,0,1,0,2,6,0,0,0,9
layer_7,0,0,0,19,0,2,0,0,7,0,0,0,11,0,0,1
layer_8,5,0,0,0,0,0,22,1,1,0,0,0,1,0,0,0
layer_9,6,3,0,0,0,1,0,1,0,0,0,12,0,3,0,0
layer_10,0,0,0,1,8,27,0,0,0,0,2,19,10,2,0,0
layer_11,1,0,0,0,3,2,6,5,3,2,2,0,0,14,0,0
layer_12,0,0,1,6,2,5,1,0,0,0,0,0,9,0,0,0
layer_13,0,8,0,0,0,0,0,0,5,43,0,0,0,4,10,0
layer_14,0,0,0,3,18,0,1,2,0,0,1,7,0,0,0,34
layer_15,8,2,0,0,0,10,16,34,4,4,0,3,10,0,29,13
layer_16,9,17,0,0,3,2,0,2,0,19,0,3,0,0,1,0
layer_17,0,0,11,5,0,0,1,1,0,0,2,0,2,4,10,4
layer_18,0,0,0,0,0,1,11,16,0,6,0,5,1,6,4,5
layer_19,0,0,5,11,4,40,0,5,0,0,0,0,4,10,8,1
layer_20,8,35,23,10,4,1,0,6,0,0,0,0,1,1,1,1
layer_21,2,0,2,2,0,1,0,1,8,1,3,3,0,1,1,24
layer_22,6,5,3,44,0,1,7,0,10,28,0,26,5,5,13,23
layer_23,0,16,0,0,1,0,9,8,0,0,7,0,4,4,1,0
layer_24,0,0,9,7,11,11,3,20,0,0,0,4,0,0,0,28
layer_25,0,0,0,24,8,8,1,1,0,1,0,0,0,0,0,0
layer_26,1,0,0,3,0,0,38,0,0,8,2,0,0,1,0,0
layer_27,0,0,2,3,0,0,0,7,0,0,0,0,2,0,0,4
layer_28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_29,0,0,0,0,0,0,0,0,0,0,0,5,13,0,0,19
layer_30,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
layer_31,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
layer_32,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
layer_33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_34,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0
layer_35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_37,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0
layer_38,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
layer_39,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
layer_40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
