,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,423,88,38,11,478,133,305,332,1142,275,621,520
layer_1,14,89,25,6,0,448,0,40,3,11,25,28
layer_2,420,22,4,6,125,6,4,152,17,423,29,64
layer_3,23,15,5,843,246,5,3,2,33,181,16,8
layer_4,102,145,0,6,92,205,11,1,140,7,0,129
layer_5,421,0,3,0,8,2,0,0,17,277,2,1
layer_6,0,4,0,0,9,33,46,2,0,13,0,6
layer_7,1,15,196,0,8,439,0,0,593,3,684,0
layer_8,0,0,34,8,0,1,1,2,0,334,13,3
layer_9,0,0,307,4,2,26,4,418,160,47,0,22
layer_10,14,4,249,6,6,6,96,8,45,4,283,5
layer_11,6,12,8,9,16,13,6,13,167,17,6,7
