,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,95,23,41,79,115,18,54,65,188,60,152,134
layer_1,8,24,2,1,1,103,0,8,0,1,12,9
layer_2,104,1,0,0,49,1,4,42,3,117,12,6
layer_3,8,2,0,166,75,42,0,0,2,60,2,88
layer_4,48,36,0,0,21,46,6,2,31,9,3,37
layer_5,80,1,0,0,9,0,1,0,0,53,66,2
layer_6,0,1,0,1,57,1,9,1,0,91,0,67
layer_7,11,1,24,0,89,123,0,0,52,11,127,14
layer_8,0,1,1,2,0,0,4,0,0,76,0,0
layer_9,2,0,97,0,0,2,1,110,27,34,0,2
layer_10,0,0,70,0,0,0,26,0,6,0,55,0
layer_11,0,0,0,0,3,0,0,0,40,3,0,0
