,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0.3140642,0.952412,0.062338542,0.8960117,0.8738003,0.8733448,0.93488544,0.8897866,0.8702084,0.87035865,0.91235405,0.7578184,0.89076567,0.8666856,0.8703343,0.8726144,0.86105,0.8676044,0.86922294,0.8702966,0.8701477,0.8750979,0.8702195,0.7522117,0.932004,0.8862412,0.87653506,0.8824734,0.8665892,0.8633568,0.8702195,0.8702195
layer_1,0.87112635,0.8791844,0.8702195,0.8873603,0.89201623,0.8982561,0.88997763,0.8853806,0.86995876,0.8702195,0.87017274,0.8756272,0.87002295,0.87235874,0.8702195,0.8721111,0.8743791,0.8742042,0.8813456,0.8715713,0.87213796,0.8702195,0.8702195,0.86989045,0.87739927,0.8702195,0.8733289,0.87029517,0.87148476,0.8717098,0.878585,0.87050045
layer_2,0.8718457,0.8746143,0.8711086,0.8709885,0.8702195,0.8702195,0.8702195,0.8702195,0.8709195,0.87149274,0.8702148,0.8716022,0.87013775,0.8720591,0.8702955,0.8702195,0.87040836,0.87041265,0.8705448,0.8702195,0.8702195,0.8702195,0.8697999,0.8702195,0.8705608,0.8702195,0.8703604,0.87237066,0.871433,0.87283444,0.87307674,0.8704801
layer_3,0.8702195,0.8687107,0.8699304,0.872379,0.8705273,0.87040544,0.8706963,0.87050223,0.8702195,0.87037164,0.87085825,0.8709041,0.86974657,0.8702,0.8709737,0.87213916,0.8741296,0.8703669,0.8702195,0.8702469,0.8702195,0.8700957,0.87014675,0.8702195,0.8721953,0.87044036,0.8715996,0.87024367,0.8700585,0.8704041,0.88275284,0.87784845
layer_4,0.8702195,0.8702195,0.86934566,0.8702216,0.87333465,0.87104666,0.87080574,0.87485516,0.87002236,0.8705566,0.8702195,0.87053,0.8705958,0.8727765,0.87488234,0.8716456,0.8674796,0.87053645,0.8727376,0.87024355,0.87019587,0.8696112,0.8702195,0.8711226,0.87054014,0.8715543,0.8712552,0.87020046,0.8704195,0.8704323,0.87012637,0.871325
layer_5,0.87087524,0.87013465,0.8756892,0.8751248,0.87023216,0.86951977,0.8693898,0.8702195,0.8701764,0.8702353,0.8702195,0.8699106,0.8715347,0.8766747,0.8735613,0.86370885,0.871779,0.86987674,0.8726044,0.8736752,0.8701357,0.8696124,0.8715121,0.8704011,0.87014425,0.8714679,0.8702195,0.8700352,0.87098366,0.8786048,0.87566,0.87539274
layer_6,0.8717069,0.87624496,0.8702645,0.87042546,0.8735561,0.8705683,0.87027615,0.87060684,0.87803674,0.8671622,0.89157677,0.8806809,0.88090146,0.8740129,0.87022775,0.8722958,0.8916927,0.87133425,0.88982064,0.8747176,0.8740944,0.87106156,0.87757456,0.8702787,0.87022996,0.87418604,0.87016416,0.86989075,0.8720948,0.8945662,0.8663862,0.87154406
layer_7,0.8789463,0.89074475,0.8931226,0.8702343,0.8712661,0.87651014,0.8701397,0.8691754,0.87481797,0.8769813,0.87548214,0.8766378,0.8704359,0.8708328,0.8649547,0.87113523,0.87042654,0.88251114,0.87131566,0.8868202,0.8740211,0.8744313,0.8702195,0.8713445,0.8700133,0.8699277,0.87090045,0.866433,0.8735269,0.87665516,0.8776369,0.87382954
layer_8,0.8686437,0.87016076,0.87033147,0.86934805,0.8653034,0.87637115,0.86953235,0.8702755,0.8687153,0.8702299,0.8702195,0.86650836,0.8729028,0.88751936,0.86991054,0.8765573,0.881247,0.8720442,0.87367934,0.86692333,0.8684921,0.8711246,0.8765888,0.8759393,0.8703066,0.8716248,0.8704891,0.8704533,0.869852,0.86605394,0.8724603,0.8677253
layer_9,0.87110716,0.86074877,0.8691716,0.86824787,0.8699627,0.8702195,0.87004346,0.8702195,0.8772411,0.8734339,0.910538,0.93533075,0.8700597,0.8714075,0.87042946,0.8704857,0.87077224,0.86846846,0.87146467,0.85690284,0.8714676,0.8700843,0.8723104,0.8705422,0.8643047,0.8711138,0.86559635,0.8702499,0.87057346,0.87409896,0.8713407,0.8721839
layer_10,0.8772511,0.88153994,0.8701411,0.87026566,0.87028056,0.8701896,0.8702962,0.87022984,0.87050456,0.8674231,0.8736284,0.8630167,0.8701868,0.8698801,0.87595165,0.8795501,0.88638717,0.8725096,0.87131923,0.8714037,0.8805797,0.8729096,0.8839286,0.871749,0.8803293,0.8815382,0.8826906,0.8660621,0.869149,0.8619539,0.87725383,0.8702058
layer_11,0.88006157,0.8748416,0.87057006,0.8701918,0.8771632,0.870877,0.8693198,0.8702802,0.8685413,0.8706326,0.89034784,0.8700696,0.8696167,0.8698578,0.86849993,0.86925936,0.8983482,0.8867746,0.8699726,0.9038099,0.8702195,0.8703396,0.8702195,0.8707282,0.8686881,0.8712154,0.8652593,0.8702282,0.8702195,0.87019354,0.87035215,0.8917403
layer_12,0.8731613,0.87005556,0.87013686,0.87149173,0.87274265,0.87379736,0.8726086,0.87340355,0.87037486,0.8776678,0.8702558,0.87148476,0.1022538,0.8667211,0.8702195,0.87681276,0.89231217,0.88241565,0.88944554,0.89280975,0.87045765,0.8696169,0.866012,0.8744462,0.8761262,0.8816491,0.8808471,0.8749186,0.88012254,0.8885598,0.882765,0.8736396
layer_13,0.8696108,0.86738956,0.86649126,0.8578309,0.8698705,0.87009776,0.86998385,0.8642041,0.87188774,0.87373376,0.8704233,0.86372244,0.8691419,0.8714533,0.8724758,0.87078184,0.869027,0.8698172,0.866021,0.86951154,0.87098867,0.87277514,0.88313365,0.8715603,0.889388,0.87160105,0.8711404,0.8707727,0.8749786,0.86443424,0.8627467,0.8710516
