,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,90,33,234,4,1033,71,177,6,62,20,1443,341,19,245,371,937,35,9,18,52,0,21,156,66
layer_1,21,647,0,1,26,23,4,0,0,11,1,1549,2350,874,680,0,27,0,2,3,479,1,34,1262
layer_2,405,0,34,152,0,0,0,0,0,64,6,0,0,1483,0,0,55,10,0,610,0,18,1,4
layer_3,0,0,1,282,5,116,53,1823,1183,66,38,1,0,303,0,62,47,0,0,35,0,9,0,0
layer_4,0,0,0,545,1,734,0,0,0,292,0,18,0,0,1,4,382,0,0,393,1428,9,0,5
layer_5,0,389,135,8,175,3,2,23,24,0,0,3,81,1,6,0,625,0,0,0,0,0,1553,1
layer_6,1931,0,0,11,3,0,60,0,4,4,7,1,0,552,2,28,4,0,645,49,48,1,551,0
layer_7,17,6,9,1,0,161,5,277,0,26,4,763,0,0,0,284,46,10,0,0,0,1,0,223
layer_8,0,10,0,4,813,28,21,67,1,2,0,5,1,76,0,0,0,7,535,0,19,0,15,3
layer_9,0,0,15,7,1,0,0,105,1,1,0,0,45,17,21,0,481,227,50,0,683,0,38,1
layer_10,17,958,53,0,4,0,3,10,162,185,32,14,0,145,2,40,5,2,54,6,30,2,57,8
layer_11,1,1,0,169,4,59,29,0,49,2,0,5,5,0,19,1,26,3,0,1,0,1,0,13
layer_12,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0
layer_13,140,599,12,16,79,32,7,1,1,12,1,957,1455,97,120,0,36,12,0,3,39,36,20,527
layer_14,289,0,0,11,1,0,22,1,1,19,12,0,0,562,0,11,59,3,0,25,0,30,1,1
layer_15,1,0,1,395,13,114,26,688,341,27,25,1,0,16,0,12,41,0,5,7,0,19,0,0
layer_16,1,0,0,175,0,232,0,0,1,59,0,2,0,0,1,3,67,1,6,200,776,5,0,2
layer_17,0,236,128,16,77,10,1,15,20,1,13,15,53,0,3,0,352,2,0,1,1,0,577,17
layer_18,1088,5,0,6,0,0,46,0,1,9,1,2,6,131,3,17,1,0,462,19,47,0,212,1
layer_19,8,2,6,9,0,60,1,116,0,3,8,1001,0,0,1,153,4,1,5,0,0,4,0,79
layer_20,0,5,0,105,185,9,3,13,0,2,0,1,4,9,1,0,0,0,137,2,8,0,8,0
layer_21,0,0,6,1,0,0,0,64,1,0,10,0,61,1,9,0,37,50,22,0,123,7,11,0
layer_22,12,132,225,0,0,85,33,4,303,61,53,45,0,39,1,19,1,4,31,6,72,3,34,0
layer_23,1037,1,0,501,46,18,3,107,20,132,1,3,336,299,31,0,4,36,16,14,10,0,4,15
