,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,19,1,66,0,118,0,2,3,2,1,39,0,10,1,45,49,0,1,11,12,0,5,1,8
layer_1,5,2,0,0,21,0,5,2,22,6,1,120,111,27,69,13,1,1,7,1,34,0,1,84
layer_2,16,0,0,9,3,0,13,0,0,0,0,0,12,103,0,0,0,0,4,24,0,0,1,0
layer_3,0,1,0,18,1,0,0,141,20,7,2,12,0,35,0,1,37,3,0,0,0,0,0,0
layer_4,0,5,0,60,2,95,1,8,10,7,0,5,0,0,0,0,25,0,1,13,125,2,0,0
layer_5,4,56,12,1,30,5,11,3,1,1,0,3,3,0,0,0,145,0,3,0,0,0,69,10
layer_6,148,13,1,18,0,0,2,13,4,3,0,0,0,10,1,60,0,1,42,5,4,0,14,0
layer_7,27,1,1,0,0,47,3,28,0,0,1,31,0,0,0,39,0,0,0,0,2,8,0,4
layer_8,0,37,0,0,65,9,1,3,0,0,3,0,4,4,0,1,0,10,23,0,0,0,29,0
layer_9,0,0,0,0,0,0,0,7,2,0,0,0,0,0,1,6,72,17,4,0,16,0,1,1
layer_10,0,7,0,0,0,0,0,2,1,2,9,1,0,10,0,0,0,0,2,2,1,0,3,16
layer_11,1,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_13,20,8,0,0,19,1,0,9,0,10,0,155,49,12,19,5,3,6,1,2,4,1,1,58
layer_14,18,0,0,1,0,0,15,1,0,1,0,0,7,109,1,0,1,0,3,2,2,2,0,0
layer_15,0,0,0,41,0,2,6,69,5,3,3,13,0,3,0,2,37,3,0,0,0,0,0,0
layer_16,0,0,0,56,0,50,0,1,7,8,0,1,0,0,1,0,9,0,2,6,94,0,1,0
layer_17,0,23,13,0,16,3,11,2,4,0,0,3,1,0,0,0,119,0,3,0,0,0,34,8
layer_18,87,11,5,6,0,0,2,3,5,4,0,0,0,1,0,45,0,0,33,0,10,0,2,0
layer_19,17,0,0,4,0,17,1,18,0,0,1,34,2,1,0,9,0,0,1,0,0,4,0,4
layer_20,0,15,0,8,28,0,2,0,0,1,1,0,2,1,0,0,0,0,7,0,0,4,4,0
layer_21,0,0,1,0,0,0,0,24,1,1,1,0,5,0,1,9,19,0,4,0,2,0,0,0
layer_22,0,0,9,1,0,5,5,2,4,0,11,1,0,0,0,3,0,1,0,1,3,2,1,3
layer_23,10,2,4,35,8,2,1,9,1,4,0,0,7,22,3,6,1,1,0,3,2,1,0,0
