,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,68,515,351,3,1487,52,271,9,251,419,2187,642,377,373,997,1748,7,155,172,147,2,421,291,20
layer_1,41,622,0,0,15,0,0,0,1,29,1,2786,2967,1136,381,0,327,0,5,1,1094,17,18,2211
layer_2,1455,0,11,50,0,0,29,0,0,35,4,0,0,951,0,0,92,0,1,1069,0,102,0,0
layer_3,0,0,2,503,7,84,192,2692,1487,31,57,17,0,198,0,264,71,0,0,37,0,2,0,0
layer_4,0,1,0,728,11,2464,0,0,0,725,0,13,0,0,0,3,600,0,12,844,2708,6,0,15
layer_5,0,1055,181,5,195,26,0,77,85,1,1,97,48,1,0,0,906,0,0,0,0,0,1760,8
layer_6,3064,1,0,88,3,0,43,0,3,18,17,0,0,794,2,92,24,0,800,117,59,0,688,0
layer_7,38,1,64,0,0,257,16,407,0,36,4,676,0,0,0,607,89,5,0,0,0,1,0,359
layer_8,0,33,0,0,881,67,88,190,9,4,0,4,4,170,0,0,0,1,475,0,20,0,174,9
layer_9,0,1,13,2,0,0,0,306,3,3,0,0,91,50,19,0,676,476,89,1,2489,11,59,16
layer_10,18,322,77,0,1,2,6,23,1086,149,14,24,0,216,3,44,12,2,73,6,344,3,83,179
layer_11,9,7,0,88,2,70,27,1,86,1,2,0,10,0,14,0,10,0,0,1,0,0,5,5
layer_12,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0
layer_13,424,548,15,10,171,15,32,0,0,18,2,2305,1982,59,108,0,55,14,0,15,148,32,12,715
layer_14,711,1,2,2,0,0,110,2,0,26,14,0,0,296,0,7,80,13,0,95,0,52,0,2
layer_15,1,0,0,542,12,34,52,1021,420,15,37,19,0,14,1,79,76,0,3,30,1,13,0,7
layer_16,1,1,1,260,6,962,0,0,0,92,0,8,2,1,1,2,88,1,17,281,1494,2,11,0
layer_17,0,440,120,8,92,19,1,25,27,1,15,50,51,0,4,0,372,3,0,5,0,0,614,29
layer_18,1764,3,0,38,1,0,36,0,5,22,12,8,12,117,7,25,4,0,422,32,38,0,274,5
layer_19,20,2,16,7,1,77,1,157,0,2,7,937,1,0,0,270,3,1,6,0,0,2,0,130
layer_20,1,6,0,114,310,3,23,15,0,1,0,0,20,26,0,0,0,0,145,0,12,0,29,0
layer_21,0,1,3,0,0,0,3,354,4,0,33,1,106,4,3,0,26,122,10,0,416,6,10,1
layer_22,6,123,280,1,1,59,28,8,731,67,17,47,0,61,0,48,13,2,17,6,360,6,61,4
layer_23,3051,30,1,1074,101,90,12,202,72,346,7,4,872,635,209,1,14,92,6,117,27,10,36,85
