,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,23,4,207,82,35,41,13,18,74,32,266,125,240,24,15,190,1,23,5,11,73,190,47,18
layer_1,105,98,0,1,79,14,101,31,201,65,2,346,350,265,159,239,8,103,5,1,192,6,9,248
layer_2,54,0,8,43,32,0,179,0,0,23,1,5,105,240,6,0,1,0,11,147,1,3,89,0
layer_3,2,84,12,49,1,1,10,181,203,39,57,37,0,28,0,20,11,25,0,7,18,2,0,1
layer_4,0,8,1,173,11,129,8,47,55,17,0,14,0,0,94,0,67,0,20,91,43,30,2,9
layer_5,3,143,14,0,51,6,28,27,14,1,1,18,3,6,8,0,164,4,121,3,0,0,273,66
layer_6,178,128,17,18,1,1,11,138,30,25,4,0,0,94,20,130,38,0,220,15,27,28,125,3
layer_7,83,0,12,61,1,76,5,129,101,0,12,22,15,19,48,126,11,0,0,8,23,67,5,18
layer_8,24,29,22,12,63,10,1,15,1,22,40,0,5,30,0,76,1,11,140,0,5,7,38,0
layer_9,3,5,3,3,2,0,0,20,9,12,47,2,32,71,2,36,98,29,8,0,55,6,14,2
layer_10,0,12,43,5,2,7,14,54,7,23,40,1,0,122,3,1,0,10,13,9,0,3,18,18
layer_11,2,3,0,3,5,4,14,0,9,19,0,26,0,3,1,0,3,0,0,3,0,0,1,0
layer_12,0,0,0,0,0,0,0,0,26,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0
layer_13,146,38,37,43,90,4,67,21,28,39,34,220,120,55,64,149,63,103,43,99,34,35,26,105
layer_14,14,0,2,19,6,0,69,1,0,10,2,1,63,102,0,0,3,1,5,8,3,2,75,2
layer_15,0,19,5,123,3,2,11,83,139,13,33,34,0,2,2,27,31,7,8,4,6,35,0,0
layer_16,0,6,4,80,7,53,9,2,33,12,0,2,0,0,45,2,8,0,13,48,69,13,2,2
layer_17,0,86,17,0,39,8,23,18,3,0,20,29,2,6,9,5,95,9,45,1,0,0,144,51
layer_18,74,86,6,16,1,1,14,39,35,15,3,1,1,23,11,64,10,0,139,6,23,16,30,10
layer_19,32,0,4,29,1,33,14,33,29,2,4,11,13,3,35,26,1,1,0,10,2,28,1,8
layer_20,22,11,5,3,15,3,13,8,1,5,17,0,2,1,2,37,2,4,14,0,2,0,18,1
layer_21,0,6,5,4,1,0,0,13,1,13,19,25,10,32,7,9,13,1,17,1,29,0,1,1
layer_22,1,1,25,5,1,107,75,6,42,24,9,3,3,10,1,12,1,12,12,7,4,8,16,0
layer_23,210,127,190,151,116,58,54,128,17,136,12,6,138,126,39,183,124,57,12,76,119,75,31,50
