,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,103.0,157.0,140.0,88.0,93.0,111.0,152.0,166.0,168.0,93.0,119.0,101.0,160.0,122.0,80.0,87.0
layer_1,139.0,48.0,85.0,171.0,163.0,83.0,114.0,46.0,70.0,75.0,165.0,108.0,63.0,161.0,122.0,52.0
layer_2,113.0,125.0,130.0,75.0,111.0,68.0,198.0,157.0,137.0,191.0,229.0,167.0,83.0,144.0,92.0,221.0
layer_3,82.0,118.0,99.0,84.0,81.0,164.0,92.0,82.0,82.0,82.0,85.0,114.0,82.0,110.0,82.0,104.0
layer_4,82.0,82.0,82.0,85.0,82.0,92.0,82.0,83.0,89.0,82.0,82.0,86.0,82.0,82.0,108.0,83.0
layer_5,88.0,125.0,123.0,82.0,82.0,87.0,194.0,82.0,82.0,82.0,81.0,82.0,81.0,95.0,82.0,235.0
layer_6,167.0,201.0,82.0,85.0,86.0,109.0,107.0,82.0,95.0,81.0,82.0,75.0,82.0,82.0,82.0,82.0
layer_7,82.0,88.0,82.0,82.0,88.0,82.0,82.0,83.0,77.0,82.0,82.0,89.0,83.0,87.0,112.0,84.0
layer_8,82.0,82.0,82.0,88.0,144.0,111.0,114.0,88.0,82.0,82.0,83.0,81.0,261.0,82.0,82.0,83.0
layer_9,81.0,98.0,87.0,85.0,86.0,158.0,77.0,106.0,82.0,96.0,72.0,80.0,82.0,168.0,84.0,82.0
layer_10,81.0,83.0,87.0,112.0,167.0,77.0,87.0,82.0,82.0,98.0,82.0,87.0,82.0,82.0,97.0,82.0
layer_11,82.0,122.0,83.0,84.0,108.0,119.0,80.0,83.0,80.0,83.0,81.0,118.0,149.0,86.0,90.0,83.0
layer_12,77.0,82.0,83.0,82.0,84.0,81.0,85.0,108.0,83.0,82.0,82.0,83.0,95.0,102.0,82.0,82.0
layer_13,87.0,81.0,105.0,82.0,85.0,83.0,91.0,89.0,83.0,82.0,83.0,82.0,104.0,87.0,78.0,80.0
layer_14,99.0,82.0,82.0,82.0,87.0,82.0,82.0,84.0,95.0,88.0,84.0,83.0,82.0,85.0,82.0,82.0
layer_15,86.0,110.0,82.0,87.0,82.0,82.0,84.0,83.0,78.0,87.0,85.0,87.0,82.0,84.0,91.0,85.0
layer_16,83.0,82.0,91.0,106.0,82.0,84.0,83.0,82.0,82.0,84.0,90.0,81.0,85.0,82.0,83.0,82.0
layer_17,81.0,82.0,97.0,83.0,82.0,82.0,84.0,82.0,82.0,82.0,84.0,82.0,84.0,103.0,82.0,82.0
layer_18,81.0,82.0,82.0,85.0,82.0,82.0,82.0,82.0,82.0,103.0,82.0,114.0,82.0,82.0,82.0,88.0
layer_19,80.0,82.0,106.0,82.0,128.0,82.0,81.0,82.0,82.0,82.0,82.0,84.0,82.0,82.0,83.0,82.0
layer_20,82.0,82.0,94.0,92.0,86.0,93.0,93.0,82.0,84.0,83.0,82.0,113.0,80.0,82.0,88.0,82.0
layer_21,82.0,82.0,82.0,83.0,81.0,89.0,82.0,82.0,83.0,82.0,82.0,83.0,92.0,82.0,84.0,85.0
layer_22,82.0,82.0,82.0,82.0,82.0,83.0,89.0,81.0,83.0,82.0,82.0,82.0,82.0,82.0,81.0,82.0
layer_23,83.0,86.0,82.0,83.0,81.0,83.0,82.0,82.0,111.0,81.0,88.0,83.0,82.0,82.0,80.0,82.0
layer_24,85.0,82.0,82.0,85.0,82.0,83.0,87.0,92.0,84.0,83.0,89.0,82.0,84.0,120.0,82.0,82.0
layer_25,82.0,81.0,82.0,82.0,90.0,82.0,93.0,82.0,82.0,83.0,82.0,82.0,82.0,97.0,82.0,82.0
layer_26,82.0,83.0,82.0,82.0,82.0,82.0,82.0,82.0,84.0,107.0,127.0,82.0,79.0,80.0,83.0,110.0
layer_27,86.0,81.0,82.0,106.0,82.0,87.0,82.0,88.0,82.0,86.0,82.0,82.0,87.0,81.0,82.0,82.0
