,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,12,23,89,205,35,42,34,21,143,17,147,129
layer_1,4,73,2,0,3,59,0,0,0,0,4,1
layer_2,132,18,0,0,14,0,1,14,0,135,3,2
layer_3,1,0,0,91,11,132,0,0,3,46,14,97
layer_4,5,5,0,0,7,60,2,0,0,1,8,31
layer_5,77,1,0,0,0,0,0,0,0,119,60,0
layer_6,0,0,0,1,1,0,29,0,0,142,0,188
layer_7,0,0,104,0,207,32,0,1,13,21,77,9
layer_8,0,0,3,0,0,5,7,0,0,29,0,0
layer_9,0,0,5,0,0,0,0,8,2,17,0,0
layer_10,6,0,23,0,0,0,0,0,1,0,2,0
layer_11,0,0,2,0,0,53,0,0,9,23,0,0
