,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,168,50,55,167,138,71,119,164,462,85,229,285
layer_1,30,49,13,1,0,21,0,26,1,0,3,10
layer_2,214,10,0,2,27,3,6,38,2,221,13,7
layer_3,9,1,4,238,52,56,0,0,12,52,35,159
layer_4,7,20,0,2,6,74,6,1,4,1,2,14
layer_5,116,0,0,0,0,0,0,0,0,174,69,0
layer_6,0,3,1,1,9,0,18,0,0,351,0,190
layer_7,74,1,86,0,242,113,0,0,35,81,119,2
layer_8,0,0,3,0,0,0,2,2,1,41,6,0
layer_9,0,0,4,0,0,6,1,23,24,2,0,0
layer_10,24,0,58,0,1,0,0,0,0,0,5,1
layer_11,0,1,36,0,0,11,0,0,31,56,0,0
