,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,19,15,41,89,12,8,15,12,95,9,89,78
layer_1,4,13,4,0,9,6,0,13,0,0,3,1
layer_2,52,5,0,0,4,2,0,2,1,55,2,7
layer_3,0,0,0,39,5,30,0,0,5,22,10,59
layer_4,8,2,0,0,1,46,5,2,2,0,2,12
layer_5,44,0,0,0,0,0,0,0,0,45,51,0
layer_6,0,0,0,0,2,8,8,0,0,94,3,96
layer_7,3,0,50,0,109,23,0,0,2,31,97,2
layer_8,0,0,2,1,0,3,4,0,0,13,9,0
layer_9,0,0,0,0,0,2,0,9,3,5,0,0
layer_10,1,0,24,0,0,0,0,0,2,0,0,3
layer_11,0,0,5,0,2,0,0,1,7,1,0,4
