,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,73,21,6,24,84,52,61,105,234,64,15,105
layer_1,5,3,2,0,0,7,0,3,1,0,2,9
layer_2,12,0,0,0,7,0,2,4,0,10,3,9
layer_3,8,1,1,47,4,1,0,0,1,0,1,18
layer_4,3,4,0,0,0,26,4,0,5,1,1,0
layer_5,12,0,0,0,0,0,0,0,0,6,6,0
layer_6,0,0,1,0,3,0,0,0,0,43,0,15
layer_7,3,0,12,0,33,6,0,0,3,8,31,0
layer_8,0,0,0,0,0,2,0,0,0,13,1,0
layer_9,0,0,2,0,0,1,0,22,7,0,0,0
layer_10,7,0,18,0,0,0,0,0,0,0,0,0
layer_11,0,1,11,0,0,8,0,0,24,23,0,0
