,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,690.0,645.0,762.0,723.0,686.0,630.0,751.0,722.0,639.0,576.0,687.0,593.0,589.0,688.0,608.0,750.0
layer_1,675.0,376.0,505.0,463.0,804.0,450.0,529.0,479.0,591.0,496.0,662.0,765.0,571.0,951.0,530.0,504.0
layer_2,570.0,605.0,638.0,800.0,790.0,618.0,770.0,706.0,653.0,674.0,732.0,674.0,572.0,917.0,504.0,1100.0
layer_3,314.0,393.0,324.0,333.0,306.0,667.0,320.0,315.0,315.0,315.0,314.0,328.0,315.0,323.0,315.0,302.0
layer_4,315.0,315.0,319.0,337.0,315.0,308.0,315.0,434.0,320.0,315.0,315.0,327.0,315.0,315.0,385.0,316.0
layer_5,484.0,314.0,504.0,315.0,316.0,460.0,405.0,315.0,315.0,327.0,315.0,315.0,314.0,317.0,315.0,564.0
layer_6,470.0,507.0,315.0,318.0,329.0,351.0,330.0,315.0,323.0,316.0,318.0,308.0,315.0,315.0,315.0,315.0
layer_7,320.0,618.0,319.0,315.0,319.0,314.0,315.0,319.0,313.0,315.0,315.0,480.0,316.0,334.0,315.0,314.0
layer_8,316.0,315.0,315.0,316.0,343.0,339.0,293.0,315.0,318.0,319.0,317.0,316.0,457.0,315.0,316.0,315.0
layer_9,333.0,315.0,322.0,310.0,316.0,535.0,299.0,333.0,322.0,461.0,291.0,287.0,315.0,401.0,314.0,316.0
layer_10,315.0,313.0,316.0,357.0,445.0,310.0,317.0,315.0,315.0,324.0,316.0,388.0,310.0,315.0,321.0,316.0
layer_11,316.0,327.0,325.0,322.0,440.0,334.0,312.0,316.0,311.0,314.0,311.0,720.0,362.0,326.0,348.0,316.0
layer_12,304.0,315.0,321.0,315.0,317.0,315.0,318.0,313.0,319.0,314.0,320.0,304.0,349.0,317.0,322.0,315.0
layer_13,337.0,315.0,318.0,316.0,322.0,314.0,319.0,322.0,315.0,313.0,315.0,315.0,389.0,338.0,316.0,318.0
layer_14,341.0,315.0,315.0,315.0,315.0,315.0,315.0,325.0,311.0,521.0,314.0,314.0,316.0,321.0,314.0,316.0
layer_15,312.0,365.0,315.0,315.0,315.0,314.0,316.0,317.0,330.0,318.0,314.0,332.0,315.0,372.0,336.0,313.0
layer_16,313.0,315.0,320.0,379.0,317.0,315.0,308.0,315.0,315.0,319.0,315.0,315.0,319.0,315.0,320.0,314.0
layer_17,318.0,315.0,323.0,282.0,315.0,316.0,319.0,315.0,317.0,321.0,316.0,318.0,316.0,327.0,315.0,315.0
layer_18,315.0,315.0,317.0,313.0,313.0,316.0,321.0,315.0,369.0,398.0,315.0,557.0,316.0,316.0,317.0,316.0
layer_19,312.0,314.0,359.0,315.0,356.0,315.0,314.0,315.0,316.0,316.0,315.0,325.0,319.0,319.0,315.0,313.0
layer_20,314.0,315.0,316.0,368.0,317.0,326.0,299.0,317.0,316.0,312.0,317.0,361.0,309.0,315.0,537.0,313.0
layer_21,316.0,315.0,316.0,318.0,310.0,324.0,317.0,315.0,316.0,315.0,315.0,315.0,381.0,316.0,314.0,319.0
layer_22,308.0,315.0,316.0,316.0,316.0,317.0,316.0,315.0,315.0,314.0,315.0,315.0,310.0,315.0,317.0,315.0
layer_23,316.0,337.0,317.0,315.0,317.0,324.0,315.0,315.0,342.0,314.0,322.0,319.0,315.0,316.0,313.0,314.0
layer_24,325.0,315.0,326.0,320.0,316.0,312.0,319.0,357.0,329.0,318.0,320.0,308.0,366.0,372.0,315.0,317.0
layer_25,315.0,320.0,315.0,319.0,320.0,315.0,374.0,315.0,334.0,316.0,308.0,315.0,315.0,325.0,321.0,308.0
layer_26,316.0,315.0,315.0,310.0,315.0,315.0,316.0,318.0,313.0,328.0,389.0,314.0,322.0,317.0,319.0,338.0
layer_27,338.0,315.0,321.0,526.0,316.0,326.0,315.0,332.0,315.0,312.0,314.0,316.0,316.0,315.0,316.0,314.0
