,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,39.086502,45.97842,114.796875,112.819,32.544262,48.316986,33.730373,47.171417,64.79744,31.87105,161.18222,103.33494
layer_1,35.01901,102.259575,54.724174,31.863012,71.03607,24.473692,5.745296,38.71219,18.721827,15.077318,48.254555,11.521335
layer_2,205.99623,108.43745,16.622824,15.503349,31.768784,17.964863,8.831459,41.487255,24.90912,205.98555,64.82732,54.276188
layer_3,0.2393065,24.137701,18.365295,64.99081,53.72619,150.46202,11.928161,12.433505,58.707207,113.862915,50.580437,42.261917
layer_4,75.50959,24.91743,2.6764734,0.5798274,53.074688,52.24104,33.184685,62.957596,13.5931635,20.285131,32.029266,94.422935
layer_5,60.772156,33.02296,15.015755,10.878201,20.274626,12.052679,25.422543,9.100421,18.56544,175.56265,81.84368,17.445448
layer_6,4.278316,12.078827,9.866408,29.054674,73.84909,41.362293,74.8555,14.845739,13.797443,61.439526,13.350035,137.0299
layer_7,26.087902,23.067095,93.45001,2.74933,117.170364,55.587643,10.162611,7.47928,52.146378,30.596758,82.38118,41.715527
layer_8,9.943454,12.952865,42.329506,17.720278,8.827614,18.805445,25.594416,40.77982,24.678782,62.986336,39.14619,30.664877
layer_9,29.320543,20.411959,24.098633,38.917374,25.46104,42.347626,11.108534,53.76121,48.538826,27.774887,23.737898,16.287794
layer_10,30.344826,11.00867,26.519411,16.885456,23.305529,12.470314,24.259062,14.67723,59.390602,13.603769,40.887333,15.563297
layer_11,16.376749,18.748215,34.675655,14.685533,27.63417,38.20844,15.757513,20.304132,26.360445,28.733826,17.727211,22.457941
