,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,35,36,43,54,29,52,94,63,24,1,35,21
layer_1,1,0,81,1,0,27,11,3,0,0,0,0
layer_2,1,51,0,38,17,7,2,1,1,0,1,112
layer_3,13,1,0,85,2,6,0,8,44,20,72,8
layer_4,0,2,14,9,104,10,5,4,1,7,2,3
layer_5,9,0,4,42,0,2,1,49,106,0,1,0
layer_6,0,0,0,88,1,14,4,1,5,81,0,9
layer_7,0,1,1,4,8,9,1,2,1,10,47,27
layer_8,21,0,3,1,22,18,28,0,0,3,1,0
layer_9,0,1,1,3,10,0,1,0,1,0,0,0
layer_10,0,0,0,0,2,7,0,2,19,2,0,0
layer_11,0,25,0,26,0,0,3,2,25,0,27,46
