,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,47,36,47,69,41,47,91,55,19,60,36,36
layer_1,2,3,19,4,68,31,21,13,0,0,0,0
layer_2,0,35,38,3,5,29,3,90,0,0,3,15
layer_3,1,38,0,26,29,1,2,5,32,4,13,7
layer_4,0,0,15,6,14,1,0,22,22,8,68,0
layer_5,2,22,1,2,16,1,40,11,25,0,94,0
layer_6,5,0,0,23,4,0,1,79,18,20,62,1
layer_7,0,0,15,31,2,0,1,0,6,1,13,3
layer_8,3,16,1,34,5,2,4,0,0,1,1,0
layer_9,0,0,0,2,1,1,0,4,0,0,45,0
layer_10,1,0,3,21,0,0,1,1,15,6,0,4
layer_11,0,25,0,15,7,0,0,20,17,0,13,30
