,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,144,108,153,221,77,114,387,140,99,190,146,105
layer_1,7,19,211,4,213,133,48,62,1,0,0,0
layer_2,4,20,79,85,18,39,15,353,0,0,15,169
layer_3,1,99,0,73,64,2,3,137,122,17,160,24
layer_4,0,1,47,87,60,0,0,37,23,75,253,0
layer_5,10,1,0,9,8,12,42,7,134,0,381,1
layer_6,2,0,0,25,14,6,0,293,92,212,100,4
layer_7,0,4,8,44,0,3,2,0,10,2,9,53
layer_8,0,35,25,57,89,0,2,0,3,0,3,2
layer_9,1,0,1,5,4,1,0,4,0,2,92,0
layer_10,60,1,3,49,1,0,1,0,26,2,0,7
layer_11,2,59,0,44,10,0,0,47,41,1,43,144
