,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,471.0,0.0,250.0,716.0,102.0,105.0,672.0,1.0,688.0,2.0,47.0,21.0
layer_1,0.0,0.0,0.0,0.0,0.0,546.0,0.0,0.0,0.0,0.0,0.0,286.0
layer_2,33.0,0.0,0.0,0.0,483.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0
layer_3,0.0,0.0,0.0,0.0,225.0,0.0,0.0,8.0,11.0,0.0,0.0,0.0
layer_4,0.0,0.0,18.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,1.0
layer_5,1.0,0.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,10.0
layer_6,47.0,0.0,0.0,0.0,0.0,84.0,37.0,0.0,1.0,10.0,0.0,0.0
layer_7,41.0,0.0,7.0,0.0,91.0,0.0,0.0,12.0,0.0,8.0,0.0,0.0
layer_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,93.0,0.0,19.0,1.0
layer_9,0.0,0.0,0.0,1.0,0.0,315.0,0.0,0.0,18.0,0.0,0.0,0.0
layer_10,0.0,0.0,0.0,0.0,20.0,81.0,1.0,2.0,67.0,0.0,0.0,0.0
layer_11,46.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
