,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,26.726725,16.766962,39.24193,11.740987,25.612627,25.040686,29.583172,6.4645095,46.593502,31.274475,22.750961,22.732136
layer_1,8.654547,6.387163,3.213241,11.075607,8.384544,21.11789,7.4296117,6.0015,10.510127,3.9493692,6.699575,32.445698
layer_2,19.449614,0.18129192,28.858227,2.858335,8.225929,9.119745,5.881089,7.1035614,9.373973,3.7603486,8.7680235,10.442398
layer_3,7.884909,11.720607,3.8754182,8.155571,10.476118,9.589427,2.134178,5.0034,4.983282,10.25684,7.9208174,4.7313266
layer_4,6.2744904,5.3172,35.766224,9.246999,9.771654,6.986241,15.387074,0.96335256,0.43647015,2.9126804,25.084368,3.139002
layer_5,39.38194,0.7427436,41.356117,14.315073,8.650265,2.0398648,2.8230624,12.12293,15.683822,3.126045,6.9917507,16.111834
layer_6,27.90432,15.132405,0.85667443,23.217184,6.9304786,43.75611,8.944007,2.8515716,2.5241747,10.8061695,4.810277,2.5637705
layer_7,15.444865,1.9206778,19.228382,2.4810379,11.504677,0.09604841,2.2141762,5.297251,16.245594,14.280288,5.5794272,2.0316567
layer_8,0.8038712,0.888172,8.026932,4.0764794,0.21017925,0.113528855,2.4460852,11.242478,33.819992,9.573206,5.410685,37.320057
layer_9,1.7994808,1.5566617,0.4089868,5.090832,2.4476786,65.93588,4.826376,0.5324259,5.322373,0.6672646,0.99149466,1.1671112
layer_10,0.67424923,0.71232474,1.1328329,2.4776435,9.611847,32.62543,5.737181,14.6234045,10.660294,1.9468448,1.307885,4.050377
layer_11,2.1592104,0.6839195,0.7220003,1.1992488,19.05582,1.3792989,1.021175,0.6206479,1.2396894,1.1454483,9.3373375,1.3731695
