,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,4.2445626,1.3797883,6.7008615,2.0340025,3.3076413,2.7206976,7.369661,0.58524644,10.285537,4.157719,3.3112514,2.510964
layer_1,1.138696,0.7415291,0.30237937,1.2457303,0.9121346,5.523623,0.9188632,0.51234174,1.8589946,0.19407304,1.1166005,5.936945
layer_2,4.6113405,0.0035563966,5.018033,0.37078387,2.4133315,1.1063119,0.80671054,1.15488,0.93680674,0.71473783,1.3429697,1.4860647
layer_3,1.1462849,1.6698403,0.19664319,1.8670735,5.307233,1.1646284,0.36978406,1.0122771,1.2031395,2.1052396,0.7080953,0.5998407
layer_4,1.6132976,0.4378401,5.9019012,0.33804163,1.1731799,2.1199958,2.545748,0.13639654,0.008380886,0.5325257,6.8107176,0.5473025
layer_5,2.48346,0.10011278,9.210452,2.1739087,1.0516309,0.23678873,1.2779431,0.68844414,4.011629,0.66038275,2.275159,1.9992033
layer_6,6.5706525,1.2668514,0.084594086,1.0747516,1.6665968,9.797356,1.864772,0.9575053,1.190122,1.6618717,0.18210627,0.2950406
layer_7,4.8491883,0.14447348,4.913513,0.3162739,2.4977963,0.013273255,0.20483327,2.510976,1.3329976,2.7325516,1.064888,0.7469991
layer_8,0.12681197,0.15945256,2.2146208,0.20458765,0.015959254,0.014916981,0.37729973,0.8224787,6.5729036,0.82560223,1.0056015,4.2883906
layer_9,0.2543344,0.15442076,0.08675845,1.2179594,0.2263667,7.0723343,0.19842787,0.11631048,0.8486338,0.11432812,0.26456857,0.335072
layer_10,0.359739,0.15625873,0.22454724,1.1115556,1.0314109,3.2333014,0.4143923,1.6013018,1.7108228,0.7710961,0.22292806,0.7374338
layer_11,0.31879783,0.08033575,0.09223153,0.17135155,1.619959,0.082178384,0.12108483,0.12876439,0.12508121,0.19453588,1.136854,0.48728704
