,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,202.71304,72.45223,227.7307,302.2878,184.73172,168.13135,293.44043,113.18677,398.16153,110.61884,162.95801,168.56786
layer_1,49.352814,36.211075,53.603653,89.7817,54.03578,263.65323,52.095535,87.6312,70.668976,39.34215,59.87561,270.63
layer_2,172.58737,1.5859472,110.197426,17.549276,76.080605,42.78782,44.692734,44.932533,53.984863,18.492626,64.78728,85.48062
layer_3,28.789768,61.892235,46.810333,26.75131,147.01767,31.769716,20.558413,23.692411,27.890728,178.34082,90.093605,71.284546
layer_4,82.69612,48.98979,140.02446,100.757614,50.210514,109.14986,55.60886,14.615332,3.6135454,60.42402,196.21758,24.807446
layer_5,92.15675,29.341984,362.05222,53.37361,108.23033,29.531685,22.359255,116.14115,95.2307,55.08286,87.08231,110.527565
layer_6,208.15073,87.36922,13.536514,142.46518,77.05858,196.47601,114.32347,17.755194,121.3169,21.806156,55.052624,23.85109
layer_7,173.47003,25.513103,100.98512,39.772087,117.85805,9.45698,12.294061,58.47309,72.46286,177.26363,110.97998,15.908978
layer_8,28.764585,38.215816,107.82965,51.460445,8.146535,3.1928697,28.211317,85.38726,155.68355,62.95525,66.26702,123.832405
layer_9,16.185312,37.60385,11.192315,38.902992,50.557068,197.36879,45.02112,19.762373,106.782715,13.174901,44.98832,29.748594
layer_10,15.8598585,9.620554,32.176434,22.992075,44.917397,129.93333,65.246155,160.85448,53.666103,20.905268,13.074472,56.337612
layer_11,57.41547,14.618846,12.117304,23.193735,57.598507,20.732092,23.404957,30.514565,23.756945,19.090221,106.62754,24.049646
