,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,398.96933,93.88976,696.6607,472.7406,265.26187,207.3637,1006.6927,47.6142,1324.457,310.68582,209.71024,178.14285
layer_1,68.49427,47.145603,27.824446,88.10629,70.73621,672.7393,54.830776,49.278187,98.53031,12.900767,73.66396,578.2205
layer_2,397.03516,0.6492214,396.30804,23.510523,321.0787,66.927475,51.201267,65.28937,55.689693,52.822655,97.63563,88.65214
layer_3,82.1679,125.592316,18.010962,118.67972,730.1884,75.89597,31.152386,60.049267,103.00989,103.25982,35.446083,75.56036
layer_4,161.50253,34.096027,772.4534,32.54083,41.564323,167.08128,190.89198,17.394053,2.03648,26.07217,579.93506,55.553032
layer_5,120.36582,7.3909073,1179.6227,148.9019,53.128563,7.2168345,30.794922,21.338535,285.17148,46.36998,36.190136,312.82983
layer_6,598.86847,77.72377,5.8129826,49.219494,85.469635,1197.0988,195.63867,23.824394,34.22671,192.83218,9.0153,24.94652
layer_7,538.14624,10.730398,186.45807,14.11116,517.0192,1.342619,14.854703,89.2118,78.22882,235.53639,78.41551,56.044407
layer_8,4.6911616,11.124133,143.38675,18.216629,1.023541,0.51223123,19.92612,86.48579,744.18494,63.41117,166.922,145.4074
layer_9,21.69767,6.685418,2.5959835,112.1426,14.524813,817.5747,14.735871,5.543967,60.064228,4.8536158,10.231034,10.1978035
layer_10,5.8248296,3.5521362,9.242333,13.347501,98.207,311.11835,63.249832,183.03047,207.01169,13.524395,26.47172,31.20185
layer_11,34.19244,4.803956,11.524609,9.934751,166.18547,12.393802,14.798092,7.0895205,18.467886,15.154083,24.954454,33.158627
