,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,19,17,91,137,13,12,20,12,118,14,144,103
layer_1,4,20,4,0,10,7,0,13,0,0,3,6
layer_2,143,5,0,0,4,2,8,2,1,143,3,7
layer_3,0,0,0,41,6,111,0,0,9,29,13,59
layer_4,8,2,0,0,1,46,5,2,2,0,2,21
layer_5,47,0,0,0,0,0,0,0,0,130,56,0
layer_6,0,0,0,0,9,11,11,0,0,94,3,138
layer_7,3,2,69,0,140,27,0,0,2,31,101,2
layer_8,0,0,4,1,0,3,4,0,0,16,10,0
layer_9,0,0,0,0,0,3,0,10,5,5,0,0
layer_10,1,0,33,0,0,0,0,0,2,0,5,3
layer_11,0,1,5,0,2,2,0,1,21,2,0,4
