,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,72,52,126,228,33,41,36,44,216,26,246,233
layer_1,46,37,21,1,11,1,0,4,0,0,4,7
layer_2,253,21,0,0,2,0,27,14,25,253,24,2
layer_3,6,1,3,54,42,212,0,0,8,105,7,106
layer_4,10,13,0,2,31,62,0,9,1,0,2,61
layer_5,87,5,3,1,1,0,0,0,0,248,86,0
layer_6,0,7,1,1,28,3,22,1,0,173,0,243
layer_7,6,0,83,0,245,99,0,0,20,59,207,9
layer_8,0,0,0,0,0,0,1,4,1,88,12,0
layer_9,11,0,16,0,1,15,0,60,25,1,2,0
layer_10,7,1,35,2,1,0,1,1,7,1,22,2
layer_11,0,0,6,0,1,31,0,2,34,7,0,0
