,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,170,50,13,27,117,83,201,152,333,213,51,252
layer_1,16,0,20,0,0,6,0,19,2,0,8,135
layer_2,0,15,5,0,7,0,145,3,6,0,13,5
layer_3,84,1,8,8,20,0,1,0,25,0,1,7
layer_4,18,5,0,43,18,8,12,2,2,1,0,0
layer_5,2,0,0,0,2,2,0,0,0,0,1,0
layer_6,2,0,0,0,9,0,0,0,0,1,0,0
layer_7,3,0,0,0,1,25,0,0,1,1,23,0
layer_8,0,0,11,0,0,0,2,0,1,63,15,1
layer_9,10,1,11,0,2,33,31,33,34,2,3,0
layer_10,4,4,60,2,1,0,1,1,12,3,34,1
layer_11,0,0,14,0,1,59,0,4,334,25,6,3
