,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,120.0,1.0,286.0,0.0,38.0,0.0,34.0,100.0,20.0,2.0,53.0,1.0
layer_1,3.0,86.0,208.0,0.0,23.0,42.0,27.0,5.0,9.0,64.0,33.0,2.0
layer_2,0.0,0.0,223.0,2.0,30.0,10.0,0.0,0.0,3.0,31.0,0.0,0.0
layer_3,229.0,0.0,0.0,14.0,7.0,0.0,2.0,0.0,1.0,31.0,0.0,0.0
layer_4,86.0,102.0,15.0,290.0,86.0,43.0,93.0,19.0,60.0,28.0,43.0,24.0
layer_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,246.0,18.0
layer_6,0.0,48.0,2.0,348.0,9.0,0.0,0.0,0.0,1.0,117.0,4.0,2.0
layer_7,70.0,33.0,0.0,120.0,16.0,166.0,1.0,0.0,0.0,0.0,0.0,0.0
layer_8,0.0,105.0,0.0,0.0,332.0,10.0,0.0,3.0,364.0,4.0,152.0,43.0
layer_9,0.0,366.0,0.0,2.0,10.0,101.0,2.0,6.0,223.0,0.0,0.0,33.0
layer_10,9.0,2.0,336.0,255.0,14.0,12.0,32.0,1.0,48.0,258.0,4.0,240.0
layer_11,125.0,21.0,42.0,63.0,100.0,68.0,58.0,3.0,272.0,1.0,307.0,284.0
