,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,292.0,6.0,883.0,3.0,163.0,15.0,203.0,593.0,153.0,7.0,219.0,1.0
layer_1,14.0,382.0,823.0,0.0,193.0,158.0,137.0,7.0,27.0,358.0,171.0,6.0
layer_2,6.0,0.0,1058.0,3.0,78.0,101.0,0.0,9.0,21.0,130.0,2.0,5.0
layer_3,1008.0,0.0,12.0,122.0,133.0,2.0,6.0,1.0,18.0,170.0,4.0,0.0
layer_4,545.0,616.0,90.0,979.0,274.0,209.0,385.0,52.0,258.0,117.0,252.0,83.0
layer_5,4.0,1.0,0.0,3.0,1.0,5.0,1.0,0.0,36.0,0.0,543.0,85.0
layer_6,4.0,94.0,54.0,949.0,37.0,4.0,4.0,1.0,41.0,859.0,36.0,19.0
layer_7,309.0,55.0,0.0,617.0,110.0,557.0,9.0,4.0,0.0,1.0,2.0,16.0
layer_8,1.0,193.0,13.0,0.0,1077.0,279.0,69.0,37.0,1029.0,20.0,511.0,402.0
layer_9,0.0,1058.0,2.0,3.0,22.0,483.0,18.0,69.0,1011.0,8.0,3.0,398.0
layer_10,95.0,42.0,1219.0,708.0,153.0,189.0,83.0,14.0,521.0,757.0,209.0,987.0
layer_11,832.0,264.0,418.0,195.0,478.0,194.0,280.0,29.0,1210.0,16.0,1002.0,1040.0
