,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,34.0,0.0,82.0,0.0,11.0,1.0,11.0,46.0,11.0,0.0,28.0,1.0
layer_1,1.0,29.0,78.0,0.0,6.0,9.0,4.0,1.0,1.0,31.0,20.0,0.0
layer_2,1.0,0.0,97.0,0.0,9.0,6.0,0.0,0.0,5.0,16.0,0.0,0.0
layer_3,73.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,4.0
layer_4,22.0,56.0,6.0,104.0,12.0,7.0,17.0,3.0,29.0,13.0,13.0,2.0
layer_5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,6.0
layer_6,0.0,42.0,1.0,40.0,2.0,0.0,0.0,0.0,4.0,51.0,6.0,2.0
layer_7,20.0,3.0,0.0,32.0,2.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0
layer_8,0.0,8.0,1.0,0.0,101.0,10.0,1.0,3.0,76.0,8.0,47.0,87.0
layer_9,0.0,75.0,1.0,0.0,1.0,53.0,0.0,3.0,86.0,0.0,0.0,25.0
layer_10,21.0,5.0,80.0,49.0,55.0,5.0,5.0,0.0,28.0,70.0,17.0,100.0
layer_11,51.0,7.0,14.0,25.0,39.0,18.0,34.0,2.0,87.0,0.0,78.0,96.0
