,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,48.67195,57.04689,182.85881,12.759836,28.467752,24.879662,23.81895,27.455303,16.213453,12.3545265,19.453554,28.854977,14.897827,8.826424,9.674106,24.866116,1.7989707,9.257798,0.95019704,1.5482249,13.920576,7.685002,2.8913355,38.207737,44.48368,31.430384,31.213726,29.70386,7.5309267,0.16468565,1.0192024,8.499219e-07
layer_1,17.980381,69.481224,3.3587089,31.4461,37.215714,74.59834,45.620903,37.44313,1.972405,2.6597831,16.960323,16.187672,32.31564,21.482742,13.497156,12.836577,70.474075,17.385376,95.7168,3.21881,61.204445,33.283127,1.616084,0.719743,17.931747,4.043107,38.067013,9.414556,7.3518896,11.83303,24.352701,9.075264
layer_2,13.939426,13.35306,15.178119,10.648203,5.3503685,4.0130825,2.5876696,26.548817,39.452427,67.62891,2.2703795,45.919415,0.12904261,2.2327974,0.9103101,0.43717703,7.026555,8.77328,12.264564,3.2737353,0.34657627,0.03640602,0.35469323,5.353508,5.3395987,0.10562255,0.81196177,3.032623,6.829945,4.0114784,18.370478,21.264593
layer_3,4.1263638,3.7309923,7.074485,19.327845,9.735028,11.78586,12.2992735,5.058844,13.502402,3.75651,26.074593,29.449274,0.9088846,3.2794006,0.8199126,6.7872634,18.836483,26.51134,43.08289,11.665906,9.942233,8.71413,3.6991117,5.3447137,10.742991,1.7093558,21.95718,2.6311946,16.08476,7.911949,9.511412,7.6201034
layer_4,3.8267975,3.7004735,4.838729,4.2586985,30.294132,14.930706,8.459007,17.987526,4.7086706,17.603891,11.981415,5.855004,47.594524,27.478924,24.788448,7.5474396,0.79202694,12.943397,5.980728,1.4677796,2.0308015,1.6396332,6.704524,6.0021043,47.474632,8.632624,9.392983,14.661772,4.5797296,1.3906773,1.1832762,16.02269
layer_5,4.742936,3.1642578,14.142666,28.099852,5.1084027,1.176231,4.025347,2.3723478,0.14487049,0.22887442,0.08276693,1.30741,11.325689,80.70408,45.310406,16.255228,16.575987,9.298591,9.713924,10.981478,1.7787853,6.4421687,2.2963562,2.4043074,5.158961,10.789004,10.785734,7.51138,29.5316,25.661861,11.827983,12.970842
layer_6,7.269694,38.64776,1.9834535,4.659068,19.212708,14.147989,7.583194,17.031408,44.310764,1.5339787,52.469276,23.049738,17.711182,19.374361,4.577936,22.935524,46.8754,10.8807535,30.762846,15.01986,14.221288,17.775593,12.666607,10.100139,4.8822665,26.283272,2.5093405,5.7878222,3.3434126,9.640201,22.178366,1.5322337
layer_7,20.897259,30.768778,50.181236,2.2697382,11.527029,63.33627,5.949979,5.6009827,18.198223,12.169039,13.323369,21.48669,17.154589,5.853606,6.0227337,10.302573,7.9090834,18.068417,16.097277,21.094584,14.078639,13.447404,6.104414,8.391148,4.7682147,0.2765411,7.0369267,4.8416643,15.229442,10.667182,12.386514,12.486249
layer_8,3.7516506,0.37077847,7.13016,4.2214804,30.756021,65.12222,14.1046295,11.544876,4.330775,3.8523848,4.9986362,2.2859225,8.642925,26.889822,9.817454,23.95247,22.241682,10.101705,16.629675,16.864166,17.867819,25.267044,45.88023,15.7232275,11.235551,7.945107,8.156249,9.517486,12.229624,10.24304,14.585626,19.833313
layer_9,16.801672,13.44413,13.752923,15.111216,7.7765174,8.744778,11.673375,1.7309699,27.768518,32.529274,46.529457,88.233925,4.861109,5.825995,4.311538,11.666686,9.474787,15.118412,9.457294,16.744085,7.5604157,6.122127,13.842939,8.622028,10.11519,3.4708292,8.0275,1.2639313,15.456636,14.397799,11.73109,8.544682
