,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,486.0,2.0,876.0,5.0,102.0,72.0,110.0,591.0,126.0,8.0,295.0,1.0
layer_1,12.0,530.0,1132.0,5.0,388.0,89.0,371.0,0.0,5.0,687.0,101.0,11.0
layer_2,11.0,0.0,1286.0,73.0,0.0,180.0,0.0,94.0,37.0,339.0,5.0,0.0
layer_3,1128.0,0.0,32.0,177.0,159.0,0.0,64.0,0.0,15.0,183.0,18.0,77.0
layer_4,641.0,1187.0,41.0,1649.0,831.0,637.0,483.0,68.0,1173.0,256.0,724.0,68.0
layer_5,0.0,0.0,1.0,15.0,1.0,0.0,0.0,0.0,1.0,1.0,718.0,357.0
layer_6,2.0,553.0,135.0,694.0,9.0,4.0,0.0,1.0,205.0,945.0,136.0,42.0
layer_7,182.0,26.0,0.0,873.0,88.0,231.0,33.0,5.0,0.0,0.0,4.0,8.0
layer_8,1.0,69.0,6.0,0.0,1335.0,232.0,0.0,5.0,1146.0,5.0,773.0,604.0
layer_9,0.0,415.0,3.0,10.0,13.0,571.0,21.0,30.0,1455.0,2.0,6.0,324.0
layer_10,94.0,23.0,1400.0,476.0,605.0,173.0,24.0,4.0,612.0,800.0,162.0,1072.0
layer_11,591.0,243.0,297.0,83.0,491.0,30.0,186.0,22.0,1159.0,2.0,625.0,1393.0
