,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,306.0,8.0,706.0,1.0,131.0,36.0,94.0,17.0,8.0,7.0,155.0,0.0
layer_1,14.0,291.0,38.0,0.0,54.0,55.0,68.0,0.0,4.0,289.0,88.0,2.0
layer_2,0.0,0.0,45.0,33.0,2.0,11.0,2.0,28.0,2.0,9.0,7.0,0.0
layer_3,274.0,1.0,49.0,149.0,266.0,2.0,51.0,0.0,22.0,13.0,5.0,6.0
layer_4,53.0,480.0,69.0,617.0,409.0,595.0,274.0,41.0,525.0,23.0,784.0,91.0
layer_5,3.0,0.0,3.0,5.0,7.0,2.0,0.0,0.0,2.0,2.0,874.0,308.0
layer_6,8.0,190.0,135.0,1153.0,24.0,3.0,5.0,0.0,107.0,239.0,46.0,97.0
layer_7,519.0,35.0,1.0,630.0,169.0,714.0,9.0,10.0,0.0,0.0,0.0,3.0
layer_8,1.0,265.0,18.0,0.0,1188.0,404.0,0.0,44.0,1176.0,29.0,648.0,457.0
layer_9,1.0,1267.0,5.0,2.0,22.0,986.0,27.0,40.0,766.0,2.0,3.0,538.0
layer_10,54.0,22.0,1191.0,717.0,93.0,34.0,80.0,6.0,31.0,689.0,28.0,966.0
layer_11,414.0,75.0,78.0,102.0,39.0,68.0,94.0,21.0,610.0,14.0,993.0,305.0
