,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,3,40,0,30,12,5,7,3,33,47,45,33
layer_1,44,3,28,12,7,17,14,0,27,29,28,25
layer_2,18,21,0,22,2,13,28,21,24,0,23,21
layer_3,23,21,51,21,14,1,20,13,21,21,11,13
layer_4,2,17,15,12,84,16,72,7,4,14,23,0
layer_5,25,24,23,35,8,0,21,3,32,39,35,9
layer_6,0,37,3,6,5,43,53,13,1,6,8,22
layer_7,3,23,21,8,11,22,10,9,15,6,20,23
layer_8,23,20,15,16,33,10,15,15,3,15,23,24
layer_9,28,13,24,26,26,29,23,23,19,17,23,23
layer_10,32,28,29,27,23,35,29,25,33,21,26,28
layer_11,29,19,22,28,29,25,23,28,29,21,28,29
