,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,852,56,900,463,549,572,876,49,872,602,494,423
layer_1,0,0,0,0,0,406,0,1,35,1,0,633
layer_2,119,0,17,0,2,0,1,3,0,0,0,23
layer_3,0,0,0,3,51,0,0,0,0,152,24,0
layer_4,4,2,189,24,4,10,1,0,0,3,183,1
layer_5,93,18,724,5,19,2,0,41,18,26,43,48
layer_6,113,19,0,111,3,268,139,0,56,35,0,0
layer_7,125,4,21,2,87,0,0,4,1,79,12,0
layer_8,7,3,140,2,0,0,0,8,158,6,20,160
layer_9,0,5,1,0,11,556,1,2,9,0,10,1
layer_10,0,0,3,0,42,61,4,83,29,1,0,1
layer_11,59,0,0,0,44,0,7,1,0,0,128,0
