,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,3,12,4,1,3,6,0,12,0,0,11,2,1,1,0,0
layer_1,13,20,33,25,17,2,37,27,33,28,22,0,19,30,28,29
layer_2,31,23,7,20,19,0,31,24,22,4,28,33,24,17,23,17
layer_3,21,27,25,7,10,25,18,22,14,12,26,7,29,10,8,21
layer_4,34,7,3,25,24,25,23,32,16,20,9,8,3,21,11,22
layer_5,32,5,4,21,26,25,6,10,5,14,9,0,12,43,18,0
layer_6,30,0,0,2,0,24,1,0,18,8,7,2,0,15,1,11
layer_7,20,2,3,19,3,9,16,6,14,37,24,22,6,15,8,24
layer_8,7,7,0,7,8,0,7,4,7,5,7,10,7,7,0,7
layer_9,2,2,10,7,8,21,18,24,5,6,7,3,20,20,0,2
layer_10,7,7,7,8,6,7,7,7,5,7,43,7,7,8,7,7
layer_11,11,11,8,8,32,20,7,7,5,9,17,2,7,42,14,7
layer_12,7,3,7,7,7,7,7,7,7,7,7,6,8,6,8,7
layer_13,14,9,20,9,7,5,7,7,7,7,7,10,7,8,24,11
layer_14,7,6,8,7,7,7,7,7,7,7,7,10,7,7,7,8
layer_15,7,5,9,12,7,8,8,4,7,7,7,13,7,6,11,5
layer_16,7,7,7,7,7,7,7,7,7,9,7,6,7,7,7,7
layer_17,26,12,7,7,8,8,3,7,7,11,7,14,7,7,24,7
layer_18,7,6,7,7,7,7,7,7,7,8,7,7,7,7,7,7
layer_19,7,6,7,7,6,7,6,7,7,7,7,7,6,7,7,7
layer_20,7,7,7,7,7,7,7,7,7,7,10,7,6,7,7,7
layer_21,7,7,7,7,8,7,7,7,7,9,7,10,6,11,7,3
layer_22,7,7,1,6,7,7,7,7,7,7,7,4,7,8,6,7
layer_23,0,0,7,7,5,0,0,7,0,0,0,0,0,0,1,2
