,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,1,13,5,1,1,21,2,19,0,0,10,0,0,0,0,0
layer_1,5,7,8,19,11,5,15,8,8,18,18,0,27,6,13,11
layer_2,13,12,19,16,16,0,11,13,13,0,19,16,9,12,14,16
layer_3,34,20,12,17,12,12,13,11,14,23,17,17,15,12,17,18
layer_4,8,22,8,25,12,50,18,16,20,34,26,18,15,10,27,23
layer_5,18,16,25,12,11,6,5,13,13,32,54,12,11,35,40,30
layer_6,35,2,7,4,11,37,13,0,5,18,8,0,18,31,7,17
layer_7,31,24,48,32,12,45,25,21,35,19,77,26,37,29,17,60
layer_8,18,17,0,10,24,3,17,16,17,8,18,9,17,17,0,17
layer_9,16,23,20,18,13,18,29,34,21,30,22,14,41,51,0,12
layer_10,17,17,17,17,17,16,17,17,17,17,36,17,17,18,18,17
layer_11,18,20,22,19,59,38,18,17,64,19,18,30,21,51,23,36
layer_12,19,9,17,17,18,17,17,11,17,16,17,16,16,14,17,17
layer_13,17,22,23,35,15,15,17,15,19,18,15,22,23,19,38,12
layer_14,17,17,18,17,17,17,17,17,17,16,17,21,17,17,17,17
layer_15,17,18,20,24,18,20,17,5,17,40,17,40,10,14,17,7
layer_16,17,17,14,17,17,17,18,17,17,18,17,16,17,17,17,17
layer_17,19,30,19,18,17,12,2,13,18,26,12,23,19,12,36,16
layer_18,17,10,17,17,17,17,13,16,17,17,17,17,17,16,17,17
layer_19,15,17,15,13,14,17,17,14,16,17,17,13,15,15,16,17
layer_20,17,17,17,16,15,17,17,13,17,17,19,17,17,17,17,17
layer_21,15,17,17,17,15,17,17,14,17,17,15,27,16,17,17,11
layer_22,17,16,4,17,16,17,16,16,16,18,16,9,9,16,11,17
layer_23,0,0,16,17,11,4,1,17,0,9,0,1,2,0,14,2
