,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,43.0,1.0,5.0,1.0,0.0,0.0,0.0,25.0,2.0,2.0,4.0,1.0
layer_1,2.0,1.0,0.0,10.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
layer_2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,3.0
layer_3,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
layer_4,0.0,39.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
layer_5,9.0,1.0,0.0,0.0,12.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0
layer_6,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,46.0
layer_7,0.0,8.0,29.0,14.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0
layer_8,9.0,0.0,0.0,10.0,5.0,13.0,15.0,41.0,38.0,0.0,7.0,1.0
layer_9,0.0,12.0,4.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0
layer_10,0.0,6.0,13.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,10.0,5.0
layer_11,1.0,0.0,0.0,1.0,10.0,12.0,3.0,14.0,18.0,2.0,1.0,3.0
