,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,140.0,88.0,187.0,116.0,348.0,0.0,22.0,12.0,21.0,164.0,224.0,80.0
layer_1,215.0,97.0,1.0,6.0,0.0,24.0,34.0,182.0,2.0,221.0,0.0,0.0
layer_2,2.0,0.0,1.0,4.0,12.0,0.0,40.0,0.0,0.0,212.0,12.0,11.0
layer_3,1.0,0.0,340.0,0.0,2.0,0.0,63.0,24.0,1.0,27.0,0.0,4.0
layer_4,6.0,523.0,2.0,22.0,0.0,0.0,0.0,0.0,141.0,8.0,1.0,0.0
layer_5,63.0,0.0,0.0,15.0,12.0,10.0,8.0,160.0,0.0,6.0,14.0,0.0
layer_6,2.0,9.0,63.0,74.0,0.0,0.0,0.0,21.0,162.0,1.0,207.0,30.0
layer_7,0.0,87.0,346.0,286.0,1.0,0.0,50.0,4.0,5.0,0.0,49.0,40.0
layer_8,166.0,2.0,51.0,18.0,1.0,2.0,203.0,155.0,123.0,11.0,0.0,26.0
layer_9,5.0,20.0,169.0,215.0,49.0,275.0,29.0,13.0,72.0,149.0,0.0,170.0
layer_10,246.0,0.0,4.0,64.0,39.0,183.0,8.0,82.0,2.0,119.0,46.0,0.0
layer_11,137.0,92.0,1.0,396.0,365.0,76.0,6.0,5.0,8.0,215.0,84.0,241.0
