,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,606.0,5.0,83.0,8.0,2.0,0.0,1.0,290.0,140.0,43.0,103.0,5.0
layer_1,54.0,31.0,0.0,62.0,71.0,0.0,19.0,30.0,1.0,60.0,0.0,0.0
layer_2,0.0,2.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,242.0,0.0,15.0
layer_3,0.0,1.0,250.0,0.0,178.0,0.0,27.0,0.0,0.0,0.0,10.0,112.0
layer_4,0.0,804.0,0.0,46.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0
layer_5,61.0,7.0,0.0,5.0,131.0,72.0,1.0,318.0,4.0,17.0,0.0,2.0
layer_6,2.0,5.0,21.0,171.0,0.0,2.0,3.0,0.0,14.0,11.0,435.0,517.0
layer_7,2.0,84.0,933.0,839.0,4.0,2.0,72.0,0.0,14.0,0.0,35.0,329.0
layer_8,35.0,4.0,7.0,351.0,30.0,80.0,277.0,413.0,828.0,4.0,38.0,31.0
layer_9,0.0,163.0,27.0,165.0,3.0,160.0,61.0,20.0,58.0,4.0,0.0,73.0
layer_10,114.0,33.0,54.0,7.0,15.0,665.0,11.0,12.0,0.0,22.0,41.0,56.0
layer_11,104.0,8.0,0.0,323.0,498.0,161.0,29.0,92.0,243.0,177.0,41.0,54.0
