,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,94.0,0.0,26.0,3.0,0.0,0.0,0.0,77.0,37.0,18.0,59.0,0.0
layer_1,26.0,22.0,0.0,26.0,15.0,0.0,4.0,8.0,0.0,91.0,0.0,0.0
layer_2,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,64.0,0.0,6.0
layer_3,0.0,0.0,8.0,0.0,85.0,0.0,1.0,0.0,0.0,0.0,10.0,77.0
layer_4,1.0,153.0,0.0,4.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0
layer_5,64.0,21.0,1.0,0.0,42.0,0.0,1.0,133.0,0.0,1.0,0.0,0.0
layer_6,1.0,0.0,42.0,43.0,0.0,0.0,0.0,0.0,22.0,16.0,32.0,121.0
layer_7,7.0,50.0,142.0,95.0,6.0,0.0,4.0,0.0,2.0,0.0,6.0,36.0
layer_8,8.0,4.0,1.0,26.0,46.0,60.0,126.0,115.0,103.0,0.0,16.0,17.0
layer_9,0.0,44.0,79.0,3.0,0.0,4.0,11.0,1.0,13.0,12.0,0.0,2.0
layer_10,10.0,5.0,29.0,1.0,13.0,163.0,10.0,1.0,0.0,36.0,12.0,27.0
layer_11,5.0,1.0,0.0,26.0,76.0,26.0,6.0,35.0,63.0,40.0,33.0,64.0
