,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,1,0,0,0,0,0,0,49,0,0,0,0,0,105,0,172,133,0,0,0,0,0,0,231,0,0,4,95,137
layer_1,11,0,0,0,0,0,0,0,0,0,0,1,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
layer_2,0,0,0,0,0,0,0,0,5,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,0,0,0,0,0,6,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,137,3,0,0,0,0,0,1
layer_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
layer_5,1,67,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,3,0,1,0,0,0
layer_6,0,0,0,0,0,0,51,0,0,0,0,0,0,11,0,15,0,0,0,0,1,18,0,0,0,0,0,0,5,13,0,1
layer_7,11,0,0,0,0,1,0,0,3,2,5,8,0,4,3,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
layer_8,0,0,0,0,3,0,0,0,0,4,0,0,3,0,0,6,0,0,0,0,7,0,0,1,0,0,0,0,1,0,1,15
layer_9,0,0,0,0,0,1,0,8,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,0,0,1,0,0,0,0,56,3
layer_10,0,0,0,5,5,23,1,170,0,0,2,0,76,1,35,21,0,1,0,62,6,0,1,1,9,1,0,0,16,0,0,2
layer_11,2,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,61,5,0,0,2,7,0,12,0,0,0,27,0,8,0
layer_12,77,20,3,6,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,9,2,0,4,0,0,0,150
layer_13,0,30,96,0,14,0,1,0,0,8,6,0,0,16,0,92,10,2,11,6,0,9,8,35,0,1,3,7,0,0,17,11
layer_14,4,3,0,0,0,0,0,0,4,0,0,0,0,299,1,25,0,0,0,0,28,1,0,0,0,0,0,1,0,0,0,0
layer_15,12,1,1,11,0,1,1,1,0,0,0,0,0,15,0,2,0,0,0,8,0,0,0,0,0,0,0,0,4,5,1,7
layer_16,37,1,0,0,0,6,32,0,6,8,20,0,0,0,0,0,0,0,8,0,0,0,0,85,1,0,24,6,0,0,1,1
layer_17,0,0,0,0,34,27,88,1,0,0,0,38,2,7,9,14,4,8,56,0,49,6,30,35,0,0,0,0,1,2,0,0
layer_18,0,0,0,0,4,265,1,69,50,0,21,0,0,0,0,1,14,20,1,4,0,0,0,0,0,6,0,0,1,0,0,0
layer_19,9,17,9,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,22,9,0,19,3,2,6,0,0,6,9
layer_20,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,67,14,0,0,0,0,5,0,0,1,0,0,23,0,0,0,0
layer_21,0,0,0,0,0,1,0,0,0,0,0,0,5,0,13,5,0,0,3,0,12,0,0,1,0,2,1,0,7,0,6,1
layer_22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,22,0,10,1,0,1,0,2,0,0,0,0
layer_23,0,0,14,16,0,60,2,2,0,3,0,2,0,0,0,0,10,1,0,23,22,0,3,3,15,0,19,17,0,0,1,0
layer_24,3,11,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0
layer_25,0,0,0,0,1,1,5,0,0,7,1,2,6,0,0,4,0,0,0,5,0,0,0,24,3,0,1,0,0,0,0,0
layer_26,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,22,0,0,0,0,0,7,4,0,0,0,0,0,0,0,4,0
layer_27,0,0,0,0,0,1,0,2,0,0,0,4,0,59,0,22,0,0,0,0,14,0,2,18,0,1,0,0,0,0,0,0
layer_28,0,0,0,0,7,1,58,3,47,4,15,6,5,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24,0
layer_29,1,0,2,0,16,0,4,0,0,0,0,0,2,3,1,0,1,2,0,0,5,0,0,0,0,38,2,17,28,2,0,3
layer_30,0,0,0,0,0,0,0,1,0,0,0,0,114,0,2,1,2,1,1,1,0,1,0,5,0,0,0,0,0,1,0,0
layer_31,37,153,2,2,0,0,0,6,15,0,0,1,0,14,0,0,0,0,0,0,2,0,4,0,21,26,2,2,0,0,0,0
