,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,17.446669,0.7927261,37.22268,10.296729,3.8890646,3.5038717,4.241065,16.939089,18.14154,6.128311,29.704203,7.218872
layer_1,11.024999,13.295517,6.5482106,6.3478923,7.922253,20.591032,1.0268956,9.575404,3.439069,36.290287,4.186498,2.156861
layer_2,5.7901106,4.336608,21.295492,28.658672,0.77227163,1.5872414,12.213337,2.366273,3.9439542,8.559349,7.6281796,6.4192767
layer_3,20.126343,1.1396729,3.3445647,0.6461879,3.372074,4.147662,3.35044,7.0782275,10.717273,29.46489,6.055404,13.93856
layer_4,27.16103,41.05322,5.8521204,6.274467,10.101046,2.9868457,1.4770408,3.40191,54.11436,11.68146,3.6762064,3.9645307
layer_5,58.230743,3.518058,10.74316,14.002886,1.630162,5.2542543,8.066612,113.93281,17.899328,2.8227932,7.072403,4.058087
layer_6,7.8578796,29.85117,41.794106,63.081608,5.087581,9.413704,11.600335,26.583591,61.664864,0.9379426,19.133875,10.179676
layer_7,1.7105736,29.70402,3.3869324,9.07481,5.889505,5.3918347,5.742955,5.3826046,16.463806,5.0964093,4.2648387,16.652637
layer_8,9.281932,11.459915,14.501912,7.875633,0.6759469,2.082858,66.74044,17.97386,12.800081,3.9122126,7.5462995,6.0757494
layer_9,16.534822,23.008974,42.976852,67.84904,4.6978083,4.4854264,7.191448,8.847351,45.394238,26.28272,6.6200333,17.58907
layer_10,8.236575,4.354365,2.7289848,5.328135,7.980027,50.630688,6.366411,13.157615,7.5671453,60.438366,5.933471,2.5405443
layer_11,9.655725,15.9559555,6.821586,7.322894,39.397034,26.879293,8.402389,10.496917,8.589635,26.46728,35.92441,55.75805
