,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,57.33117,2.595542,231.78517,49.69846,48.400867,15.46245,66.57946,77.62461,225.75667,71.79427,305.28918,42.098873
layer_1,128.32935,84.42627,28.001354,18.689137,13.158062,163.86423,7.1574073,94.72959,10.910533,336.26242,10.055664,8.245481
layer_2,36.763687,14.211318,241.91794,257.32492,3.2720463,5.370405,75.64078,13.431119,16.936836,16.381222,105.555,15.086907
layer_3,122.41485,1.9257526,13.532227,4.7167053,6.696973,19.91582,11.748891,36.344475,38.25434,156.10149,25.24633,40.158287
layer_4,132.23505,318.1767,27.786364,34.203205,46.55032,13.237986,4.037152,26.678572,302.23386,32.078037,18.976513,14.505775
layer_5,348.58914,9.874221,50.619976,79.44282,2.9096506,15.3571615,37.678722,655.31256,40.92647,15.327501,33.79192,23.373642
layer_6,28.917452,135.81677,282.8087,361.10992,30.887642,35.550438,51.222725,82.86,174.9795,1.6441507,64.903595,53.41339
layer_7,6.8549185,166.43451,8.30251,34.88123,22.059351,15.778826,24.821732,20.661974,67.72564,23.606602,16.96161,84.76449
layer_8,25.522068,36.07211,82.52586,24.79799,2.8732247,8.738204,310.14743,64.4224,99.08427,28.31131,30.766273,17.438951
layer_9,88.483604,96.08021,157.28653,441.78198,18.897987,28.843943,26.56423,29.637608,211.3613,188.72502,18.65487,75.118286
layer_10,44.68276,18.220812,6.6859746,27.288162,40.99143,299.46228,23.10176,57.71822,32.819458,387.47952,34.511086,12.827746
layer_11,227.55643,145.81236,19.62181,28.774132,134.4256,95.97061,33.067593,45.24164,44.794735,112.14772,140.96928,424.9336
