,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,140.0,88.0,171.0,94.0,345.0,0.0,16.0,10.0,12.0,145.0,208.0,77.0
layer_1,101.0,72.0,0.0,0.0,0.0,15.0,9.0,80.0,2.0,208.0,0.0,0.0
layer_2,2.0,0.0,1.0,4.0,7.0,0.0,8.0,0.0,0.0,57.0,12.0,0.0
layer_3,1.0,0.0,328.0,0.0,2.0,0.0,63.0,24.0,1.0,27.0,0.0,0.0
layer_4,5.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,1.0,0.0
layer_5,63.0,0.0,0.0,9.0,3.0,0.0,0.0,160.0,0.0,0.0,12.0,0.0
layer_6,0.0,9.0,48.0,61.0,0.0,0.0,0.0,21.0,162.0,1.0,205.0,1.0
layer_7,0.0,40.0,196.0,185.0,1.0,0.0,50.0,4.0,5.0,0.0,0.0,31.0
layer_8,165.0,2.0,0.0,6.0,0.0,2.0,202.0,123.0,114.0,2.0,0.0,6.0
layer_9,5.0,6.0,169.0,216.0,1.0,274.0,0.0,11.0,72.0,145.0,0.0,170.0
layer_10,236.0,0.0,4.0,64.0,3.0,135.0,4.0,82.0,0.0,93.0,43.0,0.0
layer_11,117.0,77.0,1.0,361.0,337.0,33.0,6.0,0.0,8.0,213.0,52.0,206.0
