,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,138.0,4.0,61.0,1.0,1.0,0.0,0.0,80.0,81.0,23.0,129.0,3.0
layer_1,69.0,40.0,3.0,34.0,14.0,0.0,1.0,52.0,0.0,203.0,0.0,0.0
layer_2,0.0,1.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,31.0,2.0,11.0
layer_3,0.0,0.0,9.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,19.0,40.0
layer_4,0.0,215.0,0.0,1.0,0.0,0.0,21.0,0.0,4.0,1.0,0.0,0.0
layer_5,58.0,8.0,0.0,1.0,22.0,3.0,0.0,158.0,1.0,0.0,0.0,2.0
layer_6,0.0,0.0,23.0,146.0,0.0,1.0,0.0,0.0,25.0,12.0,15.0,142.0
layer_7,2.0,40.0,29.0,30.0,3.0,0.0,2.0,0.0,3.0,0.0,1.0,32.0
layer_8,9.0,2.0,5.0,23.0,20.0,34.0,142.0,137.0,72.0,0.0,12.0,6.0
layer_9,0.0,75.0,30.0,93.0,6.0,5.0,1.0,5.0,23.0,3.0,0.0,4.0
layer_10,10.0,14.0,17.0,3.0,0.0,254.0,2.0,5.0,0.0,48.0,16.0,16.0
layer_11,70.0,5.0,0.0,27.0,115.0,60.0,18.0,34.0,65.0,40.0,14.0,207.0
