,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,41,0,0,0,0,0,0,133,0,0,0,0,0,33,0,17,17,0,0,0,0,0,0,60,0,0,38,37,143
layer_1,32,0,0,0,0,0,0,1,25,0,0,12,3,40,0,0,8,0,0,0,5,28,0,0,0,0,0,14,0,0,1,0
layer_2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,12,3,0
layer_3,0,0,0,0,1,0,1,5,3,0,0,0,7,0,5,0,0,3,0,0,0,0,0,0,1,3,0,5,9,5,1,21
layer_4,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_5,0,3,4,0,0,0,0,9,10,0,0,0,0,6,0,3,0,0,1,0,1,2,5,0,0,0,0,0,0,0,0,0
layer_6,0,0,0,0,0,0,6,5,0,0,0,0,7,1,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
layer_7,8,0,0,0,0,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0
layer_8,0,0,1,0,0,0,0,0,3,4,0,0,0,0,0,0,1,0,0,0,5,0,1,1,1,0,0,0,14,3,0,22
layer_9,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,9,10
layer_10,0,0,0,0,3,2,0,7,0,0,1,0,6,4,6,39,3,0,0,19,0,0,0,1,0,0,0,0,5,1,0,2
layer_11,2,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,1,137,1,0,0,1,1,0,4,0,0,0,4,6,0,1
layer_12,48,16,12,1,0,0,0,0,0,0,0,0,0,1,1,0,0,8,0,4,0,2,0,0,1,1,0,0,0,0,0,8
layer_13,0,8,34,0,13,0,0,0,0,2,1,0,1,8,0,3,0,0,1,1,0,0,11,2,0,0,3,0,0,0,41,16
layer_14,2,0,0,0,0,0,0,0,1,2,0,0,0,57,0,2,5,0,0,0,11,1,0,0,0,0,3,3,0,0,0,0
layer_15,10,1,2,11,0,1,2,1,2,0,1,1,0,1,0,4,0,0,0,6,0,0,0,0,0,0,0,0,3,4,0,5
layer_16,14,1,0,0,0,1,13,3,1,2,3,0,0,0,0,0,0,0,5,0,0,1,0,11,0,0,3,0,0,0,0,3
layer_17,0,0,1,0,36,11,17,2,0,0,3,24,1,2,1,0,7,1,34,2,24,7,110,7,0,0,0,0,2,1,0,0
layer_18,0,0,0,0,4,38,0,29,3,0,24,0,0,0,0,1,15,23,2,1,0,0,0,0,0,6,0,1,1,0,0,6
layer_19,3,27,4,0,2,6,0,3,0,0,0,0,3,6,0,0,0,0,0,0,0,38,0,0,6,7,0,1,0,2,8,7
layer_20,0,1,0,1,2,0,0,3,0,0,0,0,2,0,0,0,9,0,0,0,0,6,0,0,0,1,6,17,2,0,0,0
layer_21,0,0,0,0,0,5,0,0,1,0,0,0,32,1,1,4,0,0,0,0,32,0,0,0,1,1,0,0,2,0,32,41
layer_22,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,36,0,4,1,0,0,0,0,1,0,0,0
layer_23,0,0,1,1,0,27,0,3,0,0,0,0,0,0,0,0,0,4,8,4,0,7,12,21,41,0,10,7,0,0,2,0
layer_24,6,19,8,29,3,0,0,0,25,6,10,0,0,4,4,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0
layer_25,0,0,0,2,0,0,1,0,0,3,0,2,22,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_26,0,3,0,0,0,0,0,0,65,0,9,12,35,0,0,14,0,0,0,0,2,20,3,9,0,0,0,0,0,1,0,5
layer_27,0,29,0,2,0,6,11,3,0,1,7,1,0,33,0,2,0,2,5,0,0,1,3,17,0,0,0,0,1,0,0,0
layer_28,0,0,0,0,32,1,9,0,8,12,3,1,6,7,0,2,0,0,0,0,2,33,0,0,0,0,0,0,0,11,38,0
layer_29,0,0,3,4,25,0,9,5,0,0,0,0,5,3,1,0,4,6,0,1,2,0,0,0,9,2,0,1,19,7,0,2
layer_30,0,0,0,0,0,0,0,0,0,2,0,0,8,4,0,0,7,0,3,4,0,0,9,17,0,0,0,2,0,2,2,0
layer_31,0,113,4,0,0,1,0,0,0,0,1,0,0,7,3,7,0,0,0,0,0,0,11,0,24,18,14,8,0,0,0,0
