,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,121.3748,26.219402,76.4592,71.94083,40.577496,22.377356,16.770002,114.91882,93.48905,67.32635,89.44778,54.973083
layer_1,54.583652,66.73312,29.751402,52.79032,43.936058,24.245956,38.11411,62.133274,16.187466,108.04015,12.626794,14.437085
layer_2,23.213636,20.49029,11.300694,47.63653,23.168226,30.115828,77.16533,15.921736,26.363659,103.22581,12.48356,39.836384
layer_3,54.968357,15.261513,109.30407,21.607471,56.94158,68.73983,61.615513,10.980101,27.767122,49.22068,35.541786,83.48309
layer_4,77.24904,202.82414,23.662079,84.42549,38.50124,40.725964,28.303078,28.131277,59.717125,59.66981,25.241821,39.104702
layer_5,112.25276,19.376804,45.00326,52.93905,45.293297,173.45241,86.310844,212.5715,100.46492,104.47828,60.365517,45.04381
layer_6,101.63974,86.60798,101.27016,210.67964,42.209435,44.501602,44.491486,38.045856,104.53801,14.627813,109.02918,92.04643
layer_7,10.642829,69.43189,86.26833,273.71893,19.413334,37.87954,36.886547,41.11781,65.537704,32.117832,105.91682,137.36676
layer_8,53.09835,34.359135,46.71727,207.01443,16.839724,42.990837,178.08043,134.6069,187.07663,93.35349,49.75859,54.027084
layer_9,38.658855,99.43363,78.29055,238.16838,36.808197,80.79678,208.6441,52.595757,147.69948,94.204666,30.872002,74.89361
layer_10,201.34229,30.048365,27.100424,46.981018,132.25075,224.8294,91.795296,74.69478,42.739548,164.84903,48.197613,32.19426
layer_11,91.70183,122.24819,27.511642,142.39046,205.81769,125.01851,45.145653,63.072277,87.72299,137.256,225.3508,168.86497
