,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,22,28,21,19,22,26,22,26,25,20,32,24,25,24,20,20
layer_1,24,10,25,30,25,22,25,14,23,22,26,25,16,31,25,15
layer_2,29,28,33,18,31,20,29,26,26,33,36,26,18,32,29,39
layer_3,28,31,28,28,25,30,29,28,28,28,28,29,28,31,28,25
layer_4,28,28,28,28,28,30,28,27,28,28,28,24,28,28,29,28
layer_5,29,30,29,28,28,24,28,28,28,28,28,28,28,29,28,39
layer_6,33,40,28,28,29,27,29,28,30,27,28,28,28,28,28,28
layer_7,28,28,28,28,27,28,28,28,27,28,28,25,28,30,21,28
layer_8,28,28,28,28,35,32,22,28,28,28,28,28,48,28,28,28
layer_9,27,29,29,28,28,37,28,30,28,28,24,22,28,27,28,28
layer_10,28,28,29,26,30,22,28,28,28,26,28,28,28,28,29,28
layer_11,28,30,29,28,28,28,28,28,27,28,28,26,35,27,29,28
layer_12,27,28,29,28,29,26,28,25,28,28,28,26,26,33,28,28
layer_13,28,28,29,28,29,27,28,28,28,28,28,28,26,30,25,28
layer_14,31,28,28,28,28,27,28,27,31,27,30,29,28,28,28,28
layer_15,30,29,28,29,28,28,28,28,28,28,29,28,26,28,30,28
layer_16,28,28,30,27,28,28,28,28,28,28,27,27,30,28,29,28
layer_17,28,29,30,28,28,28,31,28,28,28,28,28,28,28,28,28
layer_18,28,28,28,28,28,28,28,28,28,28,28,27,28,28,28,29
layer_19,27,28,27,28,31,28,28,28,28,28,28,29,25,28,28,28
layer_20,28,28,29,28,28,28,25,28,30,28,28,30,26,28,28,27
layer_21,28,28,28,28,28,28,28,28,28,28,28,28,29,28,28,29
layer_22,28,28,28,28,28,29,28,28,28,28,28,28,28,28,28,28
layer_23,28,29,28,28,28,29,28,28,28,28,30,28,28,28,28,29
layer_24,29,28,28,28,28,28,29,29,29,28,28,28,25,29,28,28
layer_25,28,28,28,28,31,28,28,28,28,29,28,28,28,28,28,28
layer_26,28,28,28,28,28,28,28,28,29,28,29,28,27,28,28,29
layer_27,29,28,28,30,28,27,28,28,28,28,28,28,29,28,28,28
