,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,524,303,93,75,968,3,13,312,60,55,105,323
layer_1,54,104,9,72,151,6,21,30,15,137,0,2
layer_2,12,1,4,0,17,3,25,2,0,144,10,181
layer_3,3,2,335,1,8,1,59,49,1,2,8,124
layer_4,6,728,0,0,0,10,8,0,45,3,5,0
layer_5,55,3,6,152,4,200,13,199,120,64,12,1
layer_6,116,23,27,63,0,2,43,19,52,2,303,97
layer_7,0,17,64,368,12,0,12,10,20,1,251,146
layer_8,93,4,434,829,2,9,129,1565,487,15,3,121
layer_9,7,145,86,161,30,655,426,82,19,45,0,136
layer_10,388,0,2,164,305,502,319,478,43,161,283,2
layer_11,704,59,0,1008,806,744,9,21,39,664,258,135
