,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,30,0,0,1,0,0,0,23,3,1,4,0
layer_1,2,2,0,12,10,0,0,3,0,3,0,0
layer_2,0,0,0,0,0,0,0,0,0,1,0,1
layer_3,0,0,0,0,0,0,0,0,0,0,0,15
layer_4,0,157,0,0,0,0,3,0,0,0,0,0
layer_5,0,0,0,0,0,31,1,2,5,11,0,0
layer_6,6,3,0,4,0,0,1,0,1,0,76,30
layer_7,0,0,0,57,0,0,0,3,0,0,47,44
layer_8,0,0,3,161,1,0,2,80,134,0,0,29
layer_9,0,10,0,1,2,0,59,15,0,2,0,14
layer_10,23,0,1,0,26,61,37,1,1,1,1,0
layer_11,1,1,0,0,6,13,0,4,21,0,42,5
