,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,0.48763904,0.65050566,0.419791,0.51597947,0.48407397,0.35369214,0.46975893,0.203403,0.59120655,0.55513406,0.38573757,0.4817143,0.5384539,0.46671438,0.5232274,0.47148815
layer_1,0.21244663,0.1882328,0.20022988,0.39941624,0.19881515,0.30118173,0.19916734,0.20971146,0.24982427,0.3218167,0.33172417,0.48303157,0.37763366,0.21077405,0.23091263,0.21219847
layer_2,0.22907943,0.32112664,0.57566607,0.34337303,0.24169593,0.44249576,0.24979179,0.23594217,0.27291334,0.26099613,0.29388097,0.30817634,0.20762932,0.23814379,0.20902638,0.3478387
layer_3,0.22912106,0.23223646,0.24716315,0.56129193,0.454179,0.25523448,0.45040062,0.21595193,0.39893776,0.6357119,0.3215619,0.5657895,0.262641,0.31820473,0.56248987,0.3844517
layer_4,0.18481532,0.25876507,0.18468499,0.29939088,0.2317571,0.6000316,0.4458237,0.1952671,0.2527338,0.48583895,0.32916948,0.6209053,0.21172465,0.32262573,0.124147944,0.2209514
layer_5,0.5596235,0.26791668,0.8264261,0.2788847,0.2914654,0.2596017,0.36943448,0.76752514,0.32359767,0.41835245,0.26958165,0.40705806,0.22745655,0.5088069,0.50845534,0.5269037
layer_6,0.40829262,0.4794547,0.8364659,0.80895454,0.5993379,0.74176955,0.67983955,0.61302793,0.30683735,0.5443095,0.33459786,0.37336373,0.8098245,0.12536421,0.4817653,0.50597775
layer_7,0.2854725,0.49118236,0.89127827,0.18407248,0.759411,0.38351387,0.11961775,0.671114,0.8146117,0.65923816,0.5133097,0.60648525,0.6010503,0.11940018,0.46841794,0.8289933
layer_8,0.5604088,0.53479147,0.6678051,0.7754635,0.6098717,0.8073302,0.5877989,0.7472239,0.57092327,0.581458,0.5868717,0.58033043,0.5663188,0.5631946,0.594387,0.572588
layer_9,0.95322675,0.6751545,0.59388304,0.5430425,0.5615378,0.5665794,0.14342828,0.6442827,0.58211195,0.69546527,0.64401215,0.6846337,0.8007157,0.6784875,0.74210006,0.7460638
layer_10,0.5595398,0.56718725,0.56317794,0.5723769,0.5583329,0.57402074,0.56129193,0.5611123,0.56355375,0.56129193,0.6361393,0.5629598,0.56129193,0.56766945,0.5905934,0.56980824
layer_11,0.5598242,0.582002,0.57756996,0.5665252,0.56685424,0.7725315,0.56402135,0.56595737,0.75289637,0.5953414,0.53107965,0.68486077,0.60140514,0.7177802,0.5237247,0.51222545
layer_12,0.60398406,0.561174,0.5666759,0.5612507,0.5788594,0.55957586,0.5632943,0.5613226,0.5588092,0.5758538,0.56129193,0.57741815,0.5800926,0.5633003,0.56393,0.56129193
layer_13,0.5708259,0.6248807,0.5659121,0.6272316,0.7502207,0.5475019,0.5611933,0.58944607,0.5394008,0.5789282,0.89565533,0.57110757,0.7372664,0.57047063,0.69627076,0.59077966
layer_14,0.57132006,0.5706016,0.56836236,0.56129193,0.5299812,0.560896,0.5604928,0.5613895,0.5474957,0.56129193,0.56388026,0.56527203,0.56113,0.5613646,0.5592731,0.53880477
layer_15,0.55533975,0.5611219,0.5652215,0.7252204,0.56308836,0.566718,0.56253105,0.54876846,0.55942136,0.68381184,0.6219393,0.67681724,0.62979275,0.6027912,0.493875,0.61957395
layer_16,0.5610168,0.5656133,0.5675514,0.5718915,0.56800604,0.5473305,0.5549222,0.5611547,0.56310344,0.5669765,0.55627644,0.56722075,0.5611372,0.5451635,0.5606853,0.55707043
layer_17,0.5439232,0.75470334,0.5653103,0.5751687,0.57367545,0.5816412,0.7102138,0.6173208,0.5720461,0.5676051,0.6642395,0.8662641,0.62577164,0.5920962,0.6346367,0.5549924
layer_18,0.5608141,0.58167285,0.5657844,0.5186223,0.55550194,0.5629158,0.56249243,0.5576577,0.54102343,0.60689795,0.5616767,0.56332475,0.54692197,0.56684494,0.5676074,0.558695
layer_19,0.5712323,0.6009719,0.5742132,0.560179,0.5685529,0.58027345,0.57485557,0.6294669,0.81968594,0.55901897,0.54506403,0.5838674,0.57690716,0.7233492,0.5491014,0.5305429
layer_20,0.56123704,0.5161446,0.559503,0.5552457,0.58086056,0.56129193,0.5556142,0.5644486,0.5610262,0.5615619,0.5571708,0.56820107,0.4931536,0.56071645,0.56508,0.5587321
layer_21,0.6010207,0.55369484,0.571555,0.56537485,0.6475803,0.555083,0.54905105,0.56482,0.56304526,0.56591374,0.685837,0.92277145,0.5720866,0.81183785,0.56458884,0.9644833
layer_22,0.545652,0.5751974,0.88120234,0.6028693,0.55750597,0.56129193,0.568613,0.5824413,0.56133556,0.5647939,0.561823,0.74228233,0.5664594,0.59385234,0.7429619,0.5529712
layer_23,0.92467207,0.87017286,0.55657345,0.5685902,0.6691745,0.83345556,0.9972847,0.57542104,0.760869,0.9708321,0.52920914,0.8705457,0.94897056,0.7440897,1.0,0.7968627
