,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,278,11,392,27,145,165,392,11,395,167,158,102
layer_1,0,0,0,1,0,161,0,1,21,0,0,137
layer_2,12,0,11,0,3,0,0,0,0,0,0,1
layer_3,0,0,0,6,1,0,0,0,0,1,0,0
layer_4,4,0,137,0,0,0,0,0,0,0,80,0
layer_5,20,0,387,2,0,0,0,0,1,0,0,15
layer_6,73,0,0,6,0,306,1,0,0,0,0,0
layer_7,22,0,1,0,15,0,0,0,1,1,0,0
layer_8,0,0,1,0,0,0,0,1,144,0,3,39
layer_9,0,0,0,0,0,228,0,0,0,0,0,0
layer_10,0,0,0,0,11,10,0,13,1,0,0,0
layer_11,2,0,0,0,15,0,0,0,0,0,2,0
