,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,274,16,594,100,96,87,435,2,440,55,77,32
layer_1,0,0,0,0,0,183,0,0,9,0,0,291
layer_2,62,0,4,0,1,0,0,0,0,0,0,1
layer_3,0,0,0,0,62,0,0,0,0,4,0,0
layer_4,2,0,20,1,0,1,0,0,0,0,92,0
layer_5,0,0,409,0,0,0,0,0,20,0,1,4
layer_6,84,0,0,5,0,301,93,0,0,0,0,0
layer_7,30,0,2,0,34,0,0,0,0,27,0,0
layer_8,0,0,2,0,0,0,0,0,66,0,9,0
layer_9,0,0,0,0,0,203,0,0,0,0,0,0
layer_10,0,0,0,0,0,6,0,81,7,1,0,0
layer_11,1,0,0,14,3,0,0,0,0,0,5,0
