,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,127,134,87,17,66,0,6,5,13,133,85,96,3,5,109,52
layer_1,109,108,32,0,7,15,22,122,24,6,6,106,35,30,108,124
layer_2,4,132,41,72,9,23,150,4,86,32,19,98,9,8,34,6
layer_3,135,39,23,19,96,14,76,31,22,4,131,89,90,2,75,3
layer_4,135,97,82,19,173,147,90,22,99,101,61,114,15,26,46,67
layer_5,134,119,13,128,117,100,43,181,110,85,97,98,98,98,98,98
layer_6,134,131,134,2,97,156,89,90,145,101,108,95,108,81,98,98
layer_7,131,124,112,21,152,152,135,100,28,94,105,99,109,98,98,105
layer_8,133,67,128,77,177,122,99,111,126,98,98,101,117,99,98,98
layer_9,136,50,179,146,101,107,91,103,93,95,101,126,98,115,99,98
layer_10,114,41,156,158,84,189,128,96,101,109,98,115,98,98,98,100
layer_11,130,124,164,124,38,138,180,96,92,176,98,147,83,121,98,99
layer_12,61,100,149,156,176,128,105,108,99,97,103,98,98,100,98,98
layer_13,125,111,103,120,103,124,94,102,97,95,107,89,99,100,98,98
layer_14,42,142,116,125,138,100,111,96,102,101,91,98,99,98,106,96
layer_15,56,131,96,99,107,103,102,97,99,100,95,101,98,98,98,97
layer_16,105,131,122,113,102,95,98,107,96,98,113,96,98,98,98,96
layer_17,125,86,101,134,117,98,105,96,96,96,95,99,92,98,94,98
layer_18,75,62,102,101,95,102,113,95,97,95,98,101,108,98,97,107
layer_19,77,105,102,96,94,107,95,97,101,98,99,98,98,98,98,99
layer_20,28,112,114,128,94,92,96,95,107,99,104,98,99,98,98,80
layer_21,15,87,95,94,106,108,95,83,99,99,99,48,98,98,24,98
layer_22,108,98,86,8,119,36,59,82,131,69,86,102,98,95,94,112
layer_23,124,46,122,125,121,123,120,153,0,68,55,105,143,138,94,101
