,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,22.0,4.0,88.0,0.0,177.0,0.0,2.0,4.0,2.0,1.0,40.0,0.0,12.0,1.0,51.0,62.0,0.0,2.0,11.0,14.0,0.0,5.0,2.0,12.0
layer_1,5.0,6.0,0.0,0.0,37.0,1.0,5.0,3.0,94.0,8.0,1.0,125.0,118.0,28.0,77.0,24.0,1.0,43.0,13.0,2.0,35.0,0.0,3.0,88.0
layer_2,16.0,0.0,0.0,9.0,11.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,12.0,107.0,0.0,0.0,0.0,0.0,5.0,24.0,7.0,0.0,1.0,0.0
layer_3,0.0,1.0,11.0,23.0,2.0,7.0,0.0,148.0,21.0,8.0,2.0,32.0,0.0,35.0,0.0,1.0,37.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0
layer_4,0.0,5.0,0.0,60.0,2.0,99.0,1.0,10.0,10.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,25.0,0.0,2.0,13.0,144.0,8.0,2.0,3.0
layer_5,4.0,58.0,13.0,1.0,32.0,29.0,17.0,3.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,153.0,2.0,4.0,0.0,0.0,4.0,70.0,11.0
layer_6,154.0,15.0,2.0,18.0,0.0,0.0,2.0,13.0,46.0,3.0,0.0,1.0,0.0,10.0,1.0,64.0,0.0,1.0,43.0,5.0,4.0,5.0,15.0,3.0
layer_7,71.0,1.0,1.0,0.0,0.0,48.0,10.0,29.0,0.0,0.0,1.0,37.0,0.0,5.0,0.0,40.0,1.0,0.0,0.0,0.0,3.0,11.0,3.0,5.0
layer_8,0.0,38.0,0.0,0.0,65.0,9.0,1.0,4.0,2.0,8.0,17.0,0.0,5.0,4.0,0.0,1.0,0.0,13.0,24.0,0.0,0.0,0.0,37.0,0.0
layer_9,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,72.0,17.0,4.0,0.0,20.0,5.0,1.0,1.0
layer_10,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,9.0,1.0,0.0,11.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,3.0,32.0
layer_11,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_13,25.0,8.0,0.0,1.0,67.0,1.0,0.0,16.0,22.0,14.0,0.0,159.0,53.0,16.0,25.0,6.0,3.0,22.0,3.0,3.0,4.0,2.0,1.0,61.0
layer_14,18.0,0.0,0.0,2.0,4.0,0.0,16.0,1.0,0.0,1.0,0.0,0.0,9.0,112.0,1.0,0.0,1.0,1.0,3.0,3.0,17.0,2.0,0.0,0.0
layer_15,0.0,0.0,2.0,55.0,0.0,5.0,6.0,73.0,5.0,3.0,3.0,23.0,0.0,4.0,0.0,2.0,38.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0
layer_16,0.0,0.0,0.0,57.0,0.0,50.0,0.0,1.0,8.0,9.0,0.0,2.0,0.0,0.0,1.0,0.0,9.0,0.0,3.0,8.0,118.0,0.0,1.0,2.0
layer_17,0.0,24.0,14.0,0.0,18.0,19.0,15.0,4.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,124.0,0.0,3.0,0.0,0.0,0.0,34.0,8.0
layer_18,88.0,11.0,6.0,8.0,0.0,0.0,5.0,3.0,41.0,4.0,0.0,1.0,0.0,1.0,1.0,46.0,0.0,0.0,34.0,0.0,10.0,4.0,2.0,2.0
layer_19,43.0,0.0,0.0,5.0,0.0,17.0,4.0,19.0,0.0,0.0,1.0,40.0,2.0,4.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,4.0
layer_20,0.0,19.0,0.0,10.0,29.0,0.0,2.0,1.0,1.0,1.0,6.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,5.0,5.0,0.0
layer_21,0.0,0.0,1.0,2.0,0.0,0.0,0.0,24.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,11.0,19.0,0.0,4.0,0.0,4.0,3.0,0.0,0.0
layer_22,1.0,1.0,12.0,1.0,0.0,5.0,5.0,2.0,6.0,1.0,12.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,5.0,3.0,2.0,5.0
layer_23,13.0,4.0,9.0,38.0,16.0,4.0,2.0,11.0,10.0,4.0,0.0,0.0,8.0,25.0,3.0,19.0,1.0,1.0,0.0,7.0,2.0,1.0,0.0,0.0
