,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,23.0,8.0,221.0,84.0,90.0,45.0,16.0,21.0,76.0,32.0,267.0,130.0,243.0,24.0,18.0,246.0,1.0,24.0,10.0,22.0,74.0,190.0,50.0,18.0
layer_1,683.0,100.0,104.0,2.0,85.0,15.0,103.0,43.0,427.0,67.0,2.0,349.0,352.0,265.0,243.0,245.0,14.0,308.0,25.0,1.0,234.0,16.0,17.0,251.0
layer_2,54.0,538.0,8.0,44.0,34.0,0.0,179.0,0.0,0.0,23.0,2.0,5.0,105.0,240.0,6.0,0.0,1.0,1.0,11.0,147.0,2.0,3.0,89.0,0.0
layer_3,2.0,84.0,16.0,68.0,1.0,1.0,10.0,181.0,203.0,39.0,57.0,49.0,0.0,29.0,0.0,21.0,11.0,25.0,0.0,7.0,20.0,2.0,0.0,3.0
layer_4,0.0,8.0,1.0,173.0,14.0,131.0,10.0,47.0,55.0,19.0,0.0,15.0,0.0,0.0,95.0,0.0,67.0,0.0,21.0,91.0,53.0,30.0,4.0,20.0
layer_5,3.0,143.0,14.0,0.0,51.0,10.0,30.0,27.0,15.0,3.0,1.0,18.0,3.0,6.0,9.0,0.0,164.0,4.0,121.0,3.0,0.0,2.0,273.0,69.0
layer_6,180.0,128.0,23.0,18.0,1.0,1.0,13.0,138.0,38.0,25.0,4.0,1.0,0.0,94.0,20.0,131.0,38.0,0.0,220.0,15.0,28.0,29.0,126.0,15.0
layer_7,113.0,0.0,15.0,61.0,1.0,76.0,15.0,129.0,101.0,0.0,12.0,26.0,15.0,20.0,49.0,126.0,15.0,1.0,0.0,8.0,23.0,75.0,30.0,18.0
layer_8,24.0,29.0,22.0,12.0,64.0,11.0,1.0,16.0,5.0,25.0,40.0,0.0,7.0,30.0,0.0,76.0,1.0,11.0,140.0,0.0,5.0,7.0,39.0,0.0
layer_9,3.0,8.0,3.0,18.0,9.0,6.0,0.0,20.0,9.0,12.0,47.0,2.0,32.0,71.0,2.0,38.0,98.0,30.0,9.0,0.0,58.0,6.0,14.0,2.0
layer_10,0.0,12.0,43.0,5.0,2.0,8.0,14.0,55.0,7.0,23.0,40.0,1.0,3.0,122.0,3.0,1.0,0.0,10.0,13.0,9.0,0.0,4.0,18.0,18.0
layer_11,2.0,3.0,0.0,3.0,6.0,4.0,14.0,0.0,9.0,19.0,0.0,26.0,0.0,3.0,1.0,8.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
layer_12,731.0,735.0,522.0,658.0,716.0,733.0,592.0,315.0,712.0,649.0,141.0,707.0,595.0,770.0,705.0,663.0,595.0,739.0,717.0,72.0,669.0,596.0,697.0,739.0
layer_13,747.0,706.0,745.0,735.0,733.0,733.0,842.0,790.0,756.0,755.0,768.0,859.0,714.0,713.0,848.0,883.0,727.0,793.0,808.0,783.0,764.0,724.0,730.0,796.0
layer_14,14.0,0.0,2.0,19.0,6.0,0.0,69.0,1.0,0.0,13.0,2.0,1.0,63.0,102.0,0.0,0.0,3.0,1.0,5.0,8.0,6.0,6.0,75.0,2.0
layer_15,0.0,19.0,9.0,142.0,3.0,2.0,11.0,84.0,139.0,13.0,33.0,37.0,0.0,2.0,2.0,27.0,31.0,7.0,8.0,4.0,17.0,36.0,0.0,1.0
layer_16,0.0,7.0,4.0,80.0,7.0,57.0,15.0,2.0,33.0,12.0,0.0,2.0,0.0,0.0,46.0,2.0,8.0,0.0,14.0,51.0,87.0,13.0,6.0,17.0
layer_17,0.0,87.0,17.0,0.0,39.0,10.0,25.0,19.0,5.0,1.0,20.0,30.0,6.0,6.0,10.0,5.0,96.0,9.0,46.0,1.0,0.0,3.0,144.0,51.0
layer_18,74.0,88.0,15.0,16.0,1.0,1.0,17.0,39.0,53.0,15.0,3.0,3.0,2.0,23.0,15.0,64.0,10.0,0.0,140.0,7.0,24.0,17.0,31.0,12.0
layer_19,50.0,0.0,4.0,30.0,1.0,33.0,17.0,33.0,29.0,2.0,4.0,17.0,13.0,4.0,36.0,26.0,3.0,2.0,0.0,10.0,2.0,29.0,18.0,8.0
layer_20,22.0,12.0,5.0,3.0,15.0,4.0,13.0,8.0,2.0,5.0,17.0,0.0,2.0,1.0,2.0,37.0,2.0,4.0,14.0,0.0,2.0,16.0,18.0,2.0
layer_21,0.0,6.0,5.0,8.0,20.0,31.0,0.0,14.0,1.0,13.0,19.0,25.0,10.0,32.0,7.0,11.0,13.0,1.0,17.0,1.0,30.0,0.0,1.0,1.0
layer_22,166.0,354.0,290.0,221.0,314.0,252.0,252.0,321.0,250.0,123.0,100.0,187.0,169.0,311.0,213.0,125.0,291.0,354.0,220.0,313.0,254.0,10.0,244.0,326.0
layer_23,275.0,241.0,324.0,246.0,262.0,151.0,142.0,285.0,184.0,319.0,83.0,56.0,328.0,177.0,48.0,273.0,158.0,163.0,67.0,207.0,430.0,216.0,156.0,121.0
