,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,2.0,0.0,393.0,1.0,608.0,0.0,0.0,2.0,3.0,0.0,29.0,0.0,24.0,1.0,15.0,33.0,39.0,13.0,7.0,4.0,0.0,22.0,0.0,7.0
layer_1,87.0,36.0,0.0,12.0,68.0,3.0,3.0,2.0,30.0,2.0,6.0,20.0,55.0,153.0,31.0,24.0,50.0,336.0,3.0,36.0,5.0,1.0,4.0,7.0
layer_2,10.0,18.0,0.0,1.0,7.0,0.0,32.0,0.0,0.0,14.0,13.0,1.0,2.0,5.0,0.0,0.0,10.0,20.0,1.0,3.0,2.0,3.0,0.0,0.0
layer_3,5.0,1.0,0.0,17.0,3.0,1.0,3.0,17.0,4.0,0.0,1.0,7.0,0.0,3.0,1.0,16.0,5.0,2.0,0.0,0.0,3.0,6.0,0.0,13.0
layer_4,0.0,2.0,7.0,10.0,69.0,10.0,0.0,3.0,0.0,95.0,0.0,5.0,0.0,4.0,29.0,5.0,3.0,0.0,116.0,110.0,466.0,6.0,2.0,1.0
layer_5,0.0,6.0,7.0,11.0,16.0,157.0,0.0,35.0,5.0,16.0,0.0,0.0,1.0,6.0,1.0,0.0,28.0,22.0,7.0,3.0,0.0,2.0,15.0,67.0
layer_6,99.0,27.0,2.0,53.0,1.0,0.0,3.0,4.0,153.0,1.0,4.0,2.0,3.0,1.0,37.0,8.0,1.0,6.0,12.0,46.0,85.0,19.0,2.0,5.0
layer_7,115.0,1.0,0.0,12.0,0.0,2.0,15.0,3.0,0.0,0.0,2.0,121.0,7.0,1.0,13.0,1.0,7.0,0.0,1.0,0.0,3.0,37.0,26.0,31.0
layer_8,0.0,9.0,0.0,2.0,2.0,3.0,4.0,6.0,30.0,50.0,12.0,0.0,8.0,0.0,0.0,1.0,4.0,2.0,4.0,9.0,12.0,0.0,54.0,0.0
layer_9,0.0,8.0,9.0,0.0,0.0,0.0,3.0,18.0,2.0,5.0,0.0,0.0,13.0,0.0,6.0,2.0,8.0,0.0,22.0,1.0,57.0,1.0,0.0,64.0
layer_10,0.0,58.0,8.0,2.0,0.0,1.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,18.0,0.0,0.0,12.0,1.0,7.0,0.0,1.0,8.0,1.0,3.0
layer_11,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
layer_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_13,60.0,102.0,3.0,36.0,111.0,7.0,2.0,0.0,11.0,0.0,1.0,46.0,166.0,153.0,26.0,11.0,49.0,167.0,15.0,28.0,3.0,7.0,19.0,14.0
layer_14,14.0,10.0,0.0,3.0,2.0,0.0,57.0,0.0,1.0,22.0,11.0,0.0,12.0,11.0,1.0,0.0,27.0,39.0,4.0,2.0,0.0,15.0,1.0,1.0
layer_15,5.0,5.0,0.0,247.0,4.0,6.0,6.0,25.0,8.0,0.0,0.0,14.0,0.0,0.0,3.0,11.0,15.0,0.0,1.0,0.0,2.0,22.0,0.0,8.0
layer_16,0.0,1.0,12.0,3.0,35.0,23.0,5.0,3.0,3.0,22.0,0.0,11.0,5.0,4.0,17.0,0.0,0.0,0.0,34.0,80.0,420.0,12.0,3.0,0.0
layer_17,0.0,1.0,18.0,13.0,10.0,108.0,5.0,33.0,11.0,19.0,0.0,5.0,0.0,5.0,1.0,0.0,22.0,36.0,19.0,17.0,2.0,7.0,8.0,57.0
layer_18,37.0,22.0,7.0,36.0,1.0,0.0,2.0,9.0,264.0,1.0,4.0,10.0,5.0,1.0,41.0,6.0,0.0,6.0,13.0,9.0,83.0,26.0,0.0,8.0
layer_19,83.0,1.0,0.0,15.0,0.0,3.0,9.0,2.0,1.0,0.0,2.0,116.0,14.0,10.0,11.0,1.0,3.0,1.0,11.0,1.0,2.0,9.0,18.0,19.0
layer_20,0.0,1.0,0.0,48.0,3.0,1.0,7.0,1.0,11.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,4.0,1.0,7.0,0.0
layer_21,1.0,1.0,5.0,0.0,0.0,0.0,14.0,2.0,0.0,2.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,12.0
layer_22,0.0,8.0,16.0,2.0,1.0,25.0,1.0,0.0,9.0,3.0,0.0,2.0,0.0,4.0,0.0,6.0,7.0,1.0,5.0,0.0,3.0,23.0,9.0,1.0
layer_23,41.0,47.0,17.0,12.0,35.0,27.0,33.0,322.0,28.0,26.0,5.0,7.0,16.0,40.0,94.0,14.0,27.0,29.0,10.0,46.0,55.0,22.0,5.0,50.0
