,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,187.39964,244.35645,218.72339,163.351,178.78662,37.015106,117.638725,221.00175,248.92462,234.62497,415.74054,123.969444
layer_1,436.46768,343.13898,108.18624,91.55794,115.858055,166.32333,265.09222,206.2777,38.522987,375.43365,33.670704,155.86153
layer_2,235.45216,84.828705,141.35393,151.0939,66.29126,145.07202,390.80338,196.70686,62.21397,470.58942,194.44821,74.98837
layer_3,178.93503,145.82733,488.90106,140.88391,148.87248,122.24692,100.81421,55.182636,332.70007,108.54132,101.26869,219.11517
layer_4,218.7021,135.10663,72.52463,195.99094,80.47115,50.454823,47.350563,63.996056,182.72957,214.25186,54.082115,51.258972
layer_5,228.67293,62.101013,70.11011,85.90027,159.72896,171.48509,88.70231,712.87726,169.7538,126.21923,228.87485,64.62831
layer_6,139.47672,148.00035,174.88072,852.9307,78.346794,54.883415,120.33542,83.84008,264.50647,25.678347,189.33682,168.79314
layer_7,37.4051,121.712036,196.14377,616.76434,51.42273,70.98694,49.440018,71.5302,130.06483,65.503395,103.36929,307.28598
layer_8,133.73502,103.1292,150.97426,255.27916,27.660141,52.441345,426.0631,173.81696,335.52438,251.0891,80.3834,99.62165
layer_9,76.90124,162.72043,134.11171,903.8171,77.06367,172.0,272.8843,66.97863,255.20607,294.70563,35.368465,100.72567
layer_10,570.1988,44.949165,49.40294,68.18062,202.24821,448.94324,163.88911,128.01479,74.39544,395.02036,77.88407,41.7033
layer_11,918.03,584.35693,26.290886,384.76483,398.82507,226.9673,81.250465,168.74597,146.90678,299.0193,458.6831,490.04517
