,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,39.083645,40.950394,31.006834,31.210007,14.268831,21.133993,28.014196,20.98112,32.739594,30.479908,23.3795,19.543196,46.533997,30.563572,32.25168,22.856272,26.82745,25.280807,19.644358,37.061764,33.74006,26.84683,21.95612,77.34209,26.681309,24.461098,30.700788,61.98922,20.483526,19.551422,35.30542,66.53175,29.014175,22.99323,32.246845,32.34223,17.982046,21.799007,38.921047,28.089603,16.12907,38.0147,58.526936,24.396603,30.802502,26.755102,29.993107,28.233578,37.88982,42.700455,23.528399,29.321848,31.811125,57.601658,29.356693,38.19094,32.094418,28.030949,37.916576,24.459637,30.547476,21.641022,29.069159,32.76686,34.054005,39.111565,31.288147,17.353722,35.77412,26.933987,18.262203
layer_1,49.35016,22.083054,15.291678,18.697632,27.82276,43.24306,50.605522,37.030144,41.673477,66.954796,37.115112,24.079994,26.82869,12.918564,52.990013,22.117758,23.734224,23.400541,31.062048,30.712475,25.67304,30.764269,31.716797,27.862616,22.017149,40.50801,29.761133,30.719334,48.315617,68.58783,40.412666,52.66739,31.219618,25.251045,82.468704,20.306305,32.655163,29.631695,29.295128,33.35526,36.08455,26.70817,30.267138,21.865318,36.68761,15.694303,15.486975,21.063541,31.034464,31.606794,37.346424,23.895138,34.611538,31.41552,14.6462965,43.964928,37.405457,16.25144,26.495863,48.93135,10.346223,36.64156,21.598888,20.213873,25.200468,22.202494,46.426037,21.492994,59.017757,32.71318,37.539818
layer_2,29.52669,40.393673,27.39679,26.641106,26.807446,31.200823,14.618885,26.89234,18.201368,16.184647,42.58031,18.055216,25.329271,55.070427,24.6261,53.62269,76.836235,17.03532,25.79707,48.20178,57.1408,40.312798,13.0287,28.939075,22.288187,22.64915,26.798742,26.301992,18.339487,9.279972,16.167763,17.743673,25.342463,24.183876,25.907461,23.139498,42.169636,29.730593,23.466661,84.777504,75.170265,24.985212,23.821589,15.728003,26.490831,48.140774,20.155575,17.99206,28.249598,25.876724,51.839344,46.122612,33.9281,24.26137,28.582344,24.490696,24.084158,51.0952,21.887611,17.982807,27.47676,32.3372,25.35482,25.868406,22.856058,34.91237,18.635258,18.407026,47.815857,25.429802,22.580786
layer_3,19.543055,19.98242,17.68959,31.470282,27.082819,45.46355,25.976292,18.490597,15.908514,22.630005,19.738373,21.011965,25.18589,19.64221,24.350468,24.63375,23.642605,17.089104,19.646269,20.18561,35.4966,21.44639,17.658646,49.515804,18.660799,33.630783,24.621716,38.385498,24.26373,24.913893,28.051504,25.334822,17.406507,24.279963,17.874968,31.661686,21.868597,21.858671,81.63595,26.453594,19.999697,20.841356,22.26626,22.921316,18.41215,20.970125,15.048296,16.623869,26.863947,26.111462,23.890749,29.04525,19.455557,37.696712,17.965857,26.028946,44.156837,29.074314,23.858963,29.824924,31.31364,20.490028,19.164738,18.65409,19.541592,68.034424,22.49488,18.710552,29.526287,21.514084,17.061222
layer_4,17.818909,34.058285,20.97573,37.59156,17.886633,16.148022,20.731794,26.977602,17.972233,17.121859,17.57282,20.596363,17.20491,17.714523,16.090567,21.824755,26.992474,17.780949,17.865099,17.323067,17.824492,16.194187,17.880135,18.709148,16.64669,16.843164,16.985367,31.020836,22.956366,17.752674,49.229942,16.822294,17.06967,16.050623,17.952803,18.099077,20.587418,16.37873,16.75531,18.022175,19.25212,17.94288,23.026062,27.65611,18.857944,35.939438,22.853842,33.442223,17.04086,19.374666,22.288904,17.691814,17.076157,16.223642,27.188467,16.463404,17.303528,17.683844,16.387724,22.209177,19.932384,16.70447,17.711828,16.728537,17.89946,16.829636,18.792395,17.474329,18.195074,16.450344,27.514776
layer_5,16.24183,16.004839,15.842521,16.004385,16.639063,15.977915,16.227999,15.999775,16.273645,16.040136,15.987308,16.001465,16.585434,15.969746,15.994855,16.386536,15.9989195,18.056187,15.950644,16.334377,25.941252,16.101051,18.71999,18.93977,16.128027,16.379574,15.702243,16.297543,16.285318,16.793722,17.749432,18.352062,17.027227,16.10575,21.14643,29.703651,17.902786,20.565722,17.257196,15.999377,15.994857,15.888644,16.175705,15.981896,15.999846,16.890547,15.978476,16.242975,14.215297,15.994836,16.400991,53.101536,15.991634,16.078068,17.940876,16.413116,15.834289,25.640991,16.447424,15.990781,23.45022,16.3075,16.34779,16.000029,15.998747,15.98109,15.979817,18.006458,17.140259,16.00918,15.991402
layer_6,18.18664,16.952372,17.000826,19.11231,18.787846,22.167948,20.289904,23.051489,21.93266,17.466465,34.53832,34.699677,16.89247,16.600645,18.531296,17.310352,16.528288,18.569756,18.81241,34.488323,24.312546,16.52791,21.20011,16.975956,23.602224,21.528828,18.492258,16.968754,19.047617,16.687128,23.062315,16.751778,17.444141,18.513237,20.426723,26.166082,28.029675,18.498999,17.643093,16.567358,23.473064,17.869125,23.994753,22.212757,16.600842,32.300552,16.586878,23.08133,32.528828,20.84657,19.516098,16.88297,19.372282,17.551323,34.506306,19.273382,18.530859,19.450457,18.851755,23.983543,18.682772,31.252571,16.302828,19.097845,17.593466,17.11223,16.51099,19.801512,17.946016,17.429607,18.2832
layer_7,16.631296,41.92077,24.143724,16.327095,17.054853,15.90166,16.572561,16.269539,16.068993,21.451227,17.220798,19.883528,16.289663,22.779196,21.114243,18.671791,16.130796,16.233334,18.416197,21.08552,19.34324,19.783388,16.15096,16.547781,16.009525,16.254105,16.121565,16.1233,19.928276,19.18371,16.00951,16.27799,16.056787,18.028658,16.312853,16.06758,17.646437,16.319014,43.420612,15.481214,15.819373,22.53167,16.3943,20.088987,17.52022,20.545193,22.654354,22.841772,16.244892,16.083664,14.569189,25.708147,23.392324,17.152,16.207497,17.023508,17.855757,22.50227,16.008404,16.435873,21.4321,16.383415,17.055222,31.165207,35.256195,16.914265,17.29863,16.0022,16.04203,17.62884,16.080027
layer_8,36.37492,21.848742,18.90445,16.656073,21.697649,18.029404,38.700474,23.838654,17.49823,16.961567,18.119688,17.124743,19.247574,19.281126,21.41419,16.546446,16.602043,33.024242,20.443348,17.267733,21.6022,22.333635,16.639349,19.529709,25.593468,20.87062,24.064775,21.70751,26.186253,14.806748,21.281534,33.095802,28.481457,17.923365,20.445694,18.08922,27.904478,22.556799,16.587452,40.67038,19.70473,19.04531,18.811201,18.059593,22.751064,16.779509,18.43604,17.433434,24.093708,21.574621,21.44752,20.158417,18.416891,20.157316,18.048326,21.383972,18.196814,17.486656,27.123196,17.657545,18.852377,16.409117,20.116402,19.051558,17.641232,18.87486,17.458204,22.510313,27.350939,20.053751,17.074406
layer_9,24.223616,16.762568,18.825594,17.297615,16.823177,20.474781,17.398424,16.892242,17.740685,35.616657,17.606018,19.831158,16.07059,17.040218,16.029465,18.40074,25.71958,16.52453,17.641027,27.346624,16.489254,16.473093,16.087194,34.750057,18.527317,17.251223,21.8175,20.028776,17.13549,16.346802,29.87933,17.185993,16.697853,18.61672,17.417086,16.551182,18.496868,16.755707,17.328577,17.524282,50.151978,16.963133,16.629068,16.563745,20.290148,18.313196,17.099306,20.713545,16.903461,19.308113,23.607843,20.942913,19.823582,16.52506,26.556158,28.683603,16.58381,16.855537,18.185825,16.646389,16.3249,19.90525,19.528526,16.386244,19.37897,17.452114,16.489136,16.556358,16.197113,16.062578,19.368963
layer_10,18.440622,19.633028,16.732992,18.083014,17.440924,20.47045,20.753508,21.736328,24.168598,18.82342,16.209145,18.602785,16.909632,18.071175,22.195787,16.944368,21.07057,19.650959,17.458574,28.326035,25.386723,17.017508,21.78969,27.598087,18.500223,27.588984,18.82077,18.05442,27.88104,17.13767,24.249077,20.447695,18.456934,23.850956,22.707815,26.451704,34.099354,19.227312,17.589954,19.823072,17.361906,18.426958,16.977125,19.235529,16.25855,17.695347,16.971794,15.267888,17.460524,18.034008,17.04776,39.229733,19.693153,17.694006,19.672049,18.85493,20.575312,19.051476,21.631662,18.848156,19.011232,17.183445,29.765942,16.00877,16.384663,17.754404,18.006685,24.437185,17.547857,19.343096,20.362337
layer_11,19.801964,21.950464,18.44413,18.908957,20.053717,25.779812,18.425688,16.456367,23.423489,17.802795,11.710564,17.306541,20.289446,21.937098,18.060175,18.25688,29.227053,20.422441,20.25958,16.703474,21.330599,18.65845,22.92761,31.637457,17.857315,17.624138,18.360506,16.83523,18.636332,37.099316,24.250801,17.903242,17.56986,33.733135,20.16528,18.47681,17.366251,33.29336,16.615429,17.823526,40.008583,23.713596,16.407478,17.252571,17.634468,38.258045,19.354776,18.399715,26.262522,25.33307,24.617586,51.808193,27.83806,18.758482,18.091152,17.558798,23.362978,20.949242,23.800873,18.146059,18.391253,29.602783,25.098066,19.8127,29.717333,16.442616,32.08507,19.051338,22.15994,24.875223,20.518387
layer_12,17.834719,24.026918,18.665657,19.434452,29.09688,22.288206,21.807152,27.821484,16.030987,20.0054,19.11954,25.125435,21.874916,20.48272,22.211134,20.945673,17.939487,27.206633,28.55247,20.246855,22.351576,21.392847,17.617296,22.074339,25.678724,20.114384,22.645924,23.152046,45.671078,16.935188,26.212706,20.021887,16.399643,21.263882,24.763391,22.505928,20.791985,17.578747,18.004591,18.59677,17.112944,17.848568,21.91217,18.53835,19.606966,18.468758,17.452993,18.72689,24.14435,20.113668,17.888723,17.711584,22.487461,18.993843,18.01749,23.437042,17.918373,19.690321,19.519915,18.413477,22.412012,27.727264,19.201973,20.27461,19.810946,19.789816,17.503424,28.558277,19.785276,18.139833,21.63585
layer_13,21.716858,20.010153,17.458797,19.044802,19.475056,17.103514,18.506248,24.426384,17.43988,22.262274,25.137377,24.26553,26.04361,18.126106,17.758123,19.342411,18.661074,18.92614,20.480999,20.112093,16.36926,17.586067,20.396969,28.847523,20.383923,27.826479,17.084356,16.724014,20.033722,25.944817,18.4505,30.46968,20.986906,19.22341,17.069078,19.1675,19.112692,17.080973,18.014,23.262722,21.067799,17.493376,18.1132,20.607014,25.657125,18.124992,16.802717,17.22103,22.261072,18.290714,18.66615,22.722237,17.700285,17.846138,18.003286,17.407467,17.072515,20.262375,21.09787,23.697166,27.725851,19.688354,17.538109,21.051586,17.400585,17.275732,22.442127,19.70532,26.35826,18.634022,18.535921
layer_14,17.121822,18.000896,17.734793,17.518112,18.265694,17.13077,20.41416,16.169224,18.638693,27.019161,18.067282,17.789118,17.655048,17.423008,21.94672,18.104969,27.631344,20.443968,17.821287,17.807549,16.96855,19.727732,17.497671,18.366638,17.28846,21.988874,18.999868,18.528316,16.883762,44.38636,18.564915,18.39508,17.473091,16.85711,18.13808,19.613121,4.097074,28.394773,19.324816,21.241531,17.12075,20.864115,16.80894,21.904669,24.965052,27.705435,20.024805,16.614828,21.741638,16.5642,18.140179,17.954111,19.336723,18.24756,17.959337,17.504229,18.001352,18.8854,19.145613,17.148153,17.644972,16.915512,27.30769,17.899483,19.916075,18.453672,19.604189,21.19355,16.468168,21.553427,17.59306
layer_15,21.108059,19.592741,18.112728,18.013021,16.916193,18.377449,16.996235,19.13322,19.375805,18.278109,21.264673,20.947193,20.019272,18.019806,20.81703,19.876102,20.924335,20.250425,17.262459,18.445423,18.277498,12.561545,18.405445,19.015863,19.51109,20.84296,20.495077,17.6299,19.050568,19.187967,17.542292,23.0702,20.098377,18.931488,18.106047,17.365982,35.717606,20.629007,18.42673,18.402332,20.00832,18.836943,21.180359,21.173021,17.380966,18.465446,19.333742,17.187672,21.832693,18.796646,18.89654,18.965078,19.374653,18.050356,16.27748,17.699392,18.176582,19.586748,17.32399,17.931456,17.45562,17.795156,18.063488,18.551996,17.779484,19.396292,18.815987,21.21059,18.887613,36.73998,24.442318
layer_16,16.759205,16.99653,20.647308,23.837456,17.967934,22.13515,17.427893,17.276665,18.634197,18.155775,18.435867,17.949078,17.35833,25.688654,17.884394,17.102903,19.109955,16.801176,18.369446,17.280472,19.74169,20.485283,20.282616,18.837692,17.499159,20.273937,18.182676,20.583921,19.308794,17.313833,31.590387,17.228388,17.760283,11.554264,19.535978,16.81695,17.675385,17.240265,16.403868,18.010668,17.676607,16.022312,18.210047,20.77884,18.129995,17.947681,16.646688,17.631178,27.913162,17.223322,18.40851,19.814558,17.651554,17.6785,20.549694,17.37538,17.630594,18.974005,16.92164,16.597021,16.7411,38.154922,16.525087,16.909689,21.703823,17.119099,16.948889,18.725788,16.644552,20.227537,17.052864
layer_17,18.24201,16.870022,20.002817,27.479826,25.108727,18.92412,17.900402,17.559023,18.710537,21.639242,18.26818,20.460344,25.018078,18.009562,17.381138,18.369717,18.159166,22.450373,19.805595,19.909283,21.809843,17.319958,21.219965,17.090729,34.0226,28.175182,36.79136,25.15515,19.43735,30.949974,18.409107,29.75552,18.693993,19.372438,37.054035,25.769205,17.70829,17.621363,21.099224,24.600615,17.88525,23.77345,18.448164,19.193926,18.84245,17.245218,21.568027,17.488607,19.084,17.835323,17.576054,16.11783,29.350065,67.47492,27.705894,16.579643,19.557104,12.755307,17.655895,18.856752,24.099304,19.741503,18.543617,19.220205,20.937487,17.838524,20.981539,24.411919,25.034348,18.012571,17.548466
layer_18,16.731033,23.638323,16.191614,18.419224,18.961172,16.366953,16.47883,18.87022,16.426748,16.53571,17.04881,18.050537,16.181278,16.544186,17.291952,16.684015,16.583376,30.682941,16.440397,16.39582,17.317883,18.634537,16.522873,16.943441,16.771124,16.72014,16.31228,16.392874,16.352562,17.181412,16.895422,17.328238,16.395824,18.73175,19.567791,16.447992,16.873987,18.01796,16.378447,19.685305,16.828678,19.664856,17.072208,16.959421,16.45872,22.264599,17.025887,16.544436,16.646952,17.200989,17.286499,16.790953,17.60563,22.38237,16.37814,16.35086,16.781157,16.841373,17.154503,19.172134,18.248251,16.501516,16.273104,16.300484,22.049126,16.268597,16.66999,17.067316,17.362635,25.336815,17.428495
layer_19,18.505869,16.31917,16.902927,16.0281,15.910255,16.162603,17.363014,19.593653,16.258715,16.109718,16.554745,16.524494,16.617151,19.209393,17.282759,16.103415,16.392824,16.087515,18.650938,16.191277,16.118118,17.412321,16.079485,18.61165,28.100855,16.137506,16.168253,16.107317,16.30056,17.438488,17.803747,17.506588,16.002937,17.211523,16.164454,15.71962,16.067232,16.18098,20.763,16.071123,16.099674,29.682041,16.13262,16.129662,16.105104,16.680412,17.833944,16.305843,16.227774,16.797258,15.9805155,16.718931,16.68691,16.142504,19.024393,16.13869,20.917974,16.111586,21.469067,16.132465,16.320015,16.185091,16.598358,18.12017,16.084888,17.118471,19.203867,16.204838,16.042505,16.050678,16.067785
layer_20,22.891973,18.172352,18.751612,22.864893,21.794819,18.295732,17.91379,18.052505,28.138067,17.514597,18.305609,20.699677,18.259888,22.017006,12.963791,19.38844,18.98779,24.50376,16.711319,20.595495,19.070787,16.531393,17.922792,18.088316,16.690386,22.223185,19.348475,19.495895,22.932608,18.263763,16.710136,31.74791,20.473951,18.049469,18.669256,18.549438,16.05346,17.391352,18.761948,19.58782,19.222399,18.531193,22.652319,18.45062,20.681343,17.937645,17.24341,16.77688,18.739517,18.745132,17.074078,20.915998,17.359398,17.508266,20.198328,17.457584,18.789734,24.918427,20.517748,17.167295,18.44008,22.133991,21.01514,16.455753,17.407566,20.99767,22.891438,18.698624,16.856707,17.11999,21.000473
