,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,638.0,63.0,576.0,20.0,5.0,0.0,997.0,1053.0,315.0,572.0,371.0,879.0,92.0,671.0,947.0,0.0
layer_1,27.0,19.0,7.0,60.0,0.0,16.0,10.0,50.0,75.0,47.0,18.0,55.0,3.0,23.0,75.0,2.0
layer_2,76.0,3.0,14.0,1.0,317.0,456.0,97.0,5.0,7.0,64.0,8.0,31.0,29.0,21.0,295.0,0.0
layer_3,108.0,0.0,34.0,0.0,131.0,244.0,0.0,4.0,2.0,46.0,12.0,380.0,21.0,74.0,738.0,4.0
layer_4,136.0,0.0,169.0,0.0,2.0,6.0,478.0,57.0,19.0,4.0,226.0,272.0,0.0,28.0,188.0,385.0
layer_5,0.0,1.0,0.0,48.0,362.0,2.0,607.0,0.0,0.0,484.0,0.0,10.0,22.0,0.0,241.0,8.0
layer_6,216.0,6.0,591.0,24.0,202.0,31.0,77.0,111.0,6.0,15.0,9.0,1726.0,801.0,0.0,47.0,908.0
layer_7,0.0,0.0,981.0,360.0,106.0,13.0,0.0,19.0,273.0,793.0,2.0,0.0,0.0,196.0,36.0,33.0
layer_8,878.0,0.0,212.0,202.0,76.0,2.0,1.0,148.0,778.0,0.0,31.0,16.0,1315.0,0.0,0.0,3.0
layer_9,141.0,142.0,6.0,0.0,56.0,0.0,55.0,277.0,0.0,9.0,5.0,432.0,52.0,708.0,0.0,1.0
layer_10,0.0,7.0,334.0,105.0,1007.0,823.0,74.0,182.0,474.0,46.0,147.0,20.0,253.0,0.0,34.0,94.0
layer_11,143.0,231.0,0.0,5.0,135.0,0.0,247.0,657.0,291.0,84.0,35.0,0.0,0.0,110.0,46.0,5.0
layer_12,177.0,39.0,290.0,582.0,750.0,543.0,43.0,0.0,0.0,98.0,5.0,5.0,450.0,6.0,1.0,6.0
layer_13,69.0,113.0,29.0,28.0,0.0,13.0,2.0,0.0,161.0,0.0,108.0,258.0,18.0,99.0,1470.0,0.0
layer_14,264.0,54.0,111.0,0.0,776.0,2.0,474.0,183.0,26.0,8.0,575.0,881.0,2.0,8.0,5.0,160.0
layer_15,410.0,641.0,5.0,1.0,163.0,229.0,961.0,580.0,142.0,281.0,0.0,297.0,758.0,50.0,482.0,0.0
layer_16,1154.0,55.0,66.0,153.0,391.0,296.0,15.0,199.0,33.0,1099.0,25.0,148.0,1.0,7.0,359.0,1.0
layer_17,0.0,20.0,484.0,234.0,0.0,2.0,645.0,72.0,0.0,3.0,55.0,2.0,55.0,0.0,191.0,288.0
layer_18,13.0,8.0,19.0,99.0,36.0,150.0,165.0,301.0,4.0,1085.0,3.0,1010.0,738.0,0.0,135.0,322.0
layer_19,69.0,481.0,143.0,323.0,640.0,345.0,20.0,129.0,24.0,75.0,0.0,3.0,0.0,819.0,221.0,32.0
layer_20,611.0,1141.0,323.0,230.0,114.0,86.0,103.0,146.0,231.0,150.0,49.0,28.0,67.0,237.0,94.0,219.0
layer_21,364.0,0.0,58.0,52.0,64.0,84.0,16.0,224.0,288.0,12.0,200.0,141.0,70.0,136.0,159.0,851.0
layer_22,16.0,487.0,1014.0,539.0,2.0,82.0,232.0,3.0,0.0,1169.0,182.0,155.0,121.0,223.0,1223.0,1033.0
layer_23,5.0,370.0,14.0,3.0,225.0,25.0,642.0,1114.0,0.0,1.0,126.0,45.0,88.0,76.0,96.0,11.0
layer_24,0.0,3.0,1189.0,1110.0,436.0,657.0,167.0,331.0,0.0,0.0,4.0,0.0,0.0,0.0,337.0,733.0
layer_25,19.0,60.0,87.0,270.0,1044.0,774.0,14.0,120.0,80.0,166.0,65.0,2.0,0.0,0.0,272.0,10.0
layer_26,12.0,6.0,58.0,79.0,85.0,9.0,217.0,109.0,6.0,689.0,9.0,40.0,2.0,740.0,7.0,165.0
layer_27,260.0,0.0,613.0,71.0,598.0,9.0,77.0,252.0,207.0,405.0,0.0,0.0,143.0,0.0,5.0,259.0
layer_28,47.0,122.0,0.0,0.0,7.0,1.0,0.0,5.0,1.0,0.0,37.0,2.0,4.0,1.0,0.0,2.0
layer_29,2.0,0.0,8.0,0.0,0.0,219.0,34.0,3.0,0.0,13.0,77.0,98.0,376.0,2.0,26.0,243.0
layer_30,9.0,5.0,0.0,1.0,1.0,6.0,251.0,0.0,1.0,0.0,0.0,228.0,0.0,0.0,86.0,165.0
layer_31,95.0,2.0,0.0,215.0,3.0,44.0,0.0,1.0,84.0,1.0,468.0,2.0,4.0,1.0,1.0,0.0
layer_32,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,269.0,0.0,7.0,13.0,23.0,0.0,0.0,0.0
layer_33,0.0,0.0,0.0,0.0,115.0,0.0,0.0,19.0,0.0,87.0,0.0,1.0,0.0,7.0,2.0,0.0
layer_34,0.0,231.0,0.0,0.0,302.0,8.0,0.0,0.0,1.0,37.0,3.0,2.0,0.0,0.0,0.0,0.0
layer_35,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0
layer_36,0.0,0.0,36.0,1.0,0.0,2.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,191.0,0.0
layer_37,0.0,0.0,0.0,0.0,47.0,138.0,0.0,0.0,0.0,11.0,10.0,0.0,53.0,0.0,0.0,0.0
layer_38,1.0,161.0,1.0,0.0,3.0,121.0,0.0,0.0,0.0,23.0,300.0,0.0,0.0,0.0,194.0,0.0
layer_39,38.0,2.0,150.0,0.0,5.0,1.0,0.0,108.0,0.0,0.0,11.0,175.0,0.0,127.0,0.0,0.0
layer_40,0.0,0.0,0.0,69.0,0.0,0.0,61.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
layer_41,317.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0
