,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,1,0,0,0,0,0,0,166,0,0,0,0,0,16,0,23,18,0,0,0,0,0,0,45,0,0,3,2,211
layer_1,6,0,0,0,0,0,0,0,1,0,0,1,1,16,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,1,0,0
layer_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,1
layer_4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0
layer_5,86,1,9,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0
layer_6,0,0,0,0,0,0,11,17,0,0,0,0,2,210,0,8,0,0,0,0,0,6,0,0,0,0,0,0,19,2,0,1
layer_7,4,0,0,0,0,1,1,1,3,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0
layer_8,0,0,1,1,3,0,0,0,2,1,0,0,3,0,0,19,0,0,0,0,16,0,0,2,0,0,0,1,0,3,0,100
layer_9,0,0,0,0,1,4,0,2,0,0,0,0,2,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,105,2
layer_10,0,1,0,0,4,55,0,92,0,0,1,0,27,0,50,48,0,0,0,46,3,2,2,1,1,0,0,0,7,1,0,1
layer_11,0,0,0,0,1,4,0,9,0,0,0,2,0,0,0,0,0,155,1,0,1,1,0,0,18,0,2,0,8,0,6,2
layer_12,105,69,7,2,1,0,0,0,0,0,0,0,0,0,1,0,1,4,0,1,0,0,1,0,21,1,1,8,0,0,0,97
layer_13,0,5,20,0,5,0,0,0,0,9,7,1,6,3,2,123,7,3,23,3,0,5,2,31,4,0,4,1,0,2,18,28
layer_14,1,1,0,0,0,0,0,0,6,0,1,0,0,278,0,25,0,0,0,0,24,4,0,1,0,0,0,1,0,0,0,0
layer_15,3,1,0,17,0,2,1,0,1,0,0,0,0,5,0,2,0,0,0,2,1,0,0,0,0,0,0,0,3,4,0,1
layer_16,14,0,0,0,0,1,19,1,24,10,16,0,0,0,0,0,0,0,13,0,0,1,0,15,2,0,22,0,0,0,0,0
layer_17,0,0,0,0,94,10,18,0,0,0,0,72,1,3,5,6,0,5,4,1,35,1,92,12,0,0,0,0,0,3,0,0
layer_18,0,0,0,0,0,23,0,39,28,0,15,0,0,0,2,1,19,68,0,4,0,0,0,0,0,0,0,0,1,0,0,0
layer_19,2,133,3,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,25,0,0,1,0,15,2,0,2,2,4
layer_20,0,3,1,0,0,0,0,3,1,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,1,0,1,8,0,0,0,0
layer_21,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,11,0,1,0,0,0,0,0,5,1,26,2
layer_22,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,39,0,12,2,0,0,0,0,0,0,0,0
layer_23,0,1,1,2,0,13,2,1,0,0,0,0,0,0,0,0,0,0,4,1,40,1,55,4,28,0,1,2,0,0,0,0
layer_24,105,235,9,35,1,0,0,0,14,0,0,0,0,2,3,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
layer_25,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_26,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,0,0,8,3,0,4,0,0,0,0,0,0,1,1
layer_27,0,0,0,0,0,0,1,10,0,0,3,10,0,19,0,0,0,0,10,4,0,0,0,7,0,0,1,0,1,0,1,0
layer_28,0,0,0,0,18,1,3,0,2,4,0,3,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,139,0
layer_29,0,0,3,0,13,10,4,0,0,0,0,0,1,0,1,0,3,0,0,0,4,0,0,0,2,1,0,3,5,0,0,0
layer_30,0,0,0,0,0,0,0,0,0,0,0,0,39,0,1,0,2,0,0,4,0,0,1,20,0,0,0,0,0,1,0,0
layer_31,0,69,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,12,4,6,2,0,0,0,0
