,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,247,401,379,804,339,659,776,248,684,332,704,253,653,263,867,184
layer_1,714,135,184,433,1129,401,27,180,303,220,475,345,724,764,172,147
layer_2,295,146,85,958,500,319,668,857,174,716,365,757,699,180,238,641
layer_3,186,206,186,359,186,1053,187,259,186,187,186,189,187,186,185,194
layer_4,186,186,186,186,186,186,186,187,186,186,186,186,186,188,187,184
layer_5,272,187,546,230,186,228,268,186,185,186,186,181,186,186,186,194
layer_6,190,249,187,186,210,186,186,186,186,186,186,186,186,186,186,186
layer_7,186,372,186,186,186,186,187,186,186,186,186,366,186,539,189,261
layer_8,189,186,159,186,186,186,199,186,186,186,186,176,229,186,186,186
layer_9,186,186,187,186,167,230,186,187,183,193,186,186,186,276,190,186
layer_10,186,186,186,187,624,186,186,186,186,186,184,202,186,186,185,186
layer_11,186,200,185,184,215,213,127,186,186,186,171,725,188,186,186,186
layer_12,186,186,186,186,186,186,186,580,186,186,187,217,576,306,186,186
layer_13,186,186,186,186,186,155,186,186,186,186,186,186,186,186,187,186
layer_14,186,127,186,186,186,186,187,186,250,815,186,186,186,186,186,186
layer_15,186,188,186,82,186,186,186,187,188,186,186,187,320,629,188,186
layer_16,186,187,186,186,186,186,419,186,186,186,237,184,186,186,186,186
layer_17,185,186,190,186,186,186,171,186,186,186,186,185,186,186,186,69
layer_18,186,186,186,186,186,186,187,186,186,255,186,590,186,186,186,186
layer_19,186,185,201,186,184,186,186,186,186,186,186,186,186,186,186,186
layer_20,186,186,186,195,186,186,186,186,186,186,186,216,186,186,1312,186
layer_21,186,186,186,186,186,186,186,186,186,186,186,186,188,186,186,186
layer_22,186,183,185,186,186,186,186,186,186,186,186,186,186,186,186,186
layer_23,187,189,186,186,185,190,186,186,213,186,186,186,186,186,186,187
layer_24,185,186,185,185,186,187,187,187,188,186,189,186,281,325,186,186
layer_25,186,186,186,186,217,186,213,186,186,186,186,186,186,207,185,186
layer_26,186,186,187,186,186,186,186,186,186,203,200,186,186,186,186,194
layer_27,186,185,75,340,186,196,186,184,186,188,186,186,186,186,186,186
