,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,185,602,442,874,326,769,840,376,1299,837,512,623,1126,344,771,132
layer_1,406,529,493,882,1224,694,95,722,685,263,957,371,854,1399,235,646
layer_2,880,164,119,1149,765,153,1083,786,250,928,679,611,980,244,947,775
layer_3,637,649,636,724,644,862,640,640,636,636,639,656,635,642,636,714
layer_4,636,637,635,672,636,639,636,655,644,636,636,653,636,635,638,648
layer_5,835,749,837,628,642,669,779,636,637,642,619,624,636,638,636,781
layer_6,659,709,637,637,652,650,652,635,641,636,637,638,609,636,636,636
layer_7,638,1073,636,635,640,613,636,636,640,636,636,694,636,871,743,646
layer_8,642,636,520,636,652,636,696,636,636,635,638,597,890,636,636,636
layer_9,636,677,647,636,480,759,643,640,613,656,637,693,636,860,641,636
layer_10,635,636,636,710,986,639,638,637,636,638,578,690,636,635,647,636
layer_11,636,701,639,617,736,713,429,636,641,636,545,1003,704,647,646,636
layer_12,635,636,637,635,638,636,636,896,636,636,637,654,512,735,637,637
layer_13,639,634,636,637,638,496,640,636,634,636,636,636,646,656,639,635
layer_14,638,423,636,636,636,636,636,637,700,864,633,637,638,636,636,636
layer_15,631,642,632,292,636,636,636,637,640,636,636,637,679,810,650,636
layer_16,652,635,636,752,631,636,731,636,634,636,805,636,638,635,636,676
layer_17,606,636,612,642,637,636,577,636,638,636,636,635,626,647,635,250
layer_18,632,636,636,664,636,636,636,629,635,649,636,736,634,636,642,637
layer_19,638,636,645,636,666,636,636,636,634,639,634,638,639,638,636,635
layer_20,636,636,637,636,636,636,643,632,636,626,636,643,601,636,1233,637
layer_21,636,633,636,634,641,635,637,634,636,636,634,636,636,638,637,635
layer_22,635,634,588,635,636,636,640,637,636,637,636,649,635,636,638,635
layer_23,636,638,636,637,637,635,636,633,653,642,640,637,636,636,640,639
layer_24,646,635,635,640,636,636,644,641,638,648,637,637,687,763,638,644
layer_25,636,638,636,639,643,636,656,636,635,636,635,635,636,651,641,636
layer_26,622,635,653,636,637,636,636,636,629,660,671,653,635,637,639,660
layer_27,579,630,207,847,635,630,636,571,636,657,622,638,629,636,634,557
